match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,2,30,10.12,190.56,,,,
1,0.5,0,1,1,32,10.77,180.48,,,,
0,0.5,0,0,0,42,6.45,126.08,,,,
0,0.0,1,0,1,40,6.96,117.64,,,,
0,0.0,1,0,1,40,7.03,117.64,,,,
0,0.5,1,1,1,31,9.93,209.09,,,,
1,0.0,1,1,1,30,9.16,170.83,,,,
0,1.0,0,0,0,43,6.83,168.75,,,,
0,1.0,0,0,0,43,6.9,168.75,,,,
0,0.6667,1,0,0,52,6.9,220.0,,,,
0,0.3333,0,0,0,35,7.16,100.0,,,,
0,0.0,1,0,0,43,6.7,100.0,,,,
1,0.3333,0,0,0,37,7.35,129.62,,,,
1,0.25,1,2,2,25,9.87,159.57,,,,
1,0.5,1,1,1,31,9.74,176.47,,,,
0,0.5,1,0,0,34,7.16,141.17,,,,
1,0.2,1,0,1,25,7.48,118.91,,,,
1,0.4,1,0,1,37,8.06,125.0,,,,
1,0.8,1,0,1,42,7.29,212.5,,,,
0,0.6667,1,0,1,46,6.32,109.52,,,,
0,0.1667,1,0,0,48,5.74,152.38,,,,
0,0.3333,0,0,1,38,6.64,108.33,,,,
0,0.5714,1,1,1,23,8.77,160.46,,,,
0,0.7143,0,1,1,37,6.77,124.48,,,,
0,0.625,0,0,0,34,6.7,111.53,,,,
0,0.4286,0,0,1,51,6.19,89.65,,,,
1,0.2222,1,2,1,24,9.35,164.58,,,,
1,0.2222,1,2,1,32,9.61,148.57,,,,
0,0.4545,1,1,0,46,6.64,123.8,,,,
0,0.8,1,0,0,44,6.77,94.11,,,,
1,0.6,0,1,1,33,8.96,144.64,,,,
1,0.6364,0,0,0,43,5.29,103.22,,,,
0,0.7273,0,1,1,39,7.8,119.04,,,,
1,0.5833,0,1,1,23,10.96,178.43,,,,
0,0.8333,0,0,1,36,6.38,102.7,,,,
0,0.5385,1,0,0,37,6.32,86.11,,,,
0,0.4615,1,0,0,43,6.32,130.0,,,,
0,0.5714,2,0,0,54,4.58,135.29,,,,
0,0.8,2,0,0,32,7.8,115.15,,,,
1,0.5625,2,0,0,31,6.83,105.12,,,,
1,0.8125,2,0,0,44,5.67,111.76,,,,
0,0.1429,2,0,0,57,4.64,91.17,,,,
1,0.5556,2,2,1,30,8.19,141.66,,,,
1,0.4667,2,0,1,35,7.03,200.0,,,,
0,0.5882,2,1,1,38,8.06,140.47,,,,
1,0.5333,2,1,2,30,9.03,132.55,,,,
1,0.7778,2,0,1,41,6.64,104.87,,,,
0,0.2941,2,0,1,36,7.41,140.0,,,,
1,0.4375,2,2,1,36,9.8,151.11,,,,
1,0.5294,2,0,0,34,5.74,96.96,,,,
0,0.5556,2,0,1,37,7.93,200.0,,,,
1,0.75,2,1,1,41,6.83,158.53,,,,
1,0.3889,2,0,0,40,5.8,113.33,,,,
1,0.3889,2,0,0,40,5.93,113.33,,,,
1,0.65,2,0,0,44,6.51,122.72,,,,
0,0.619,2,0,0,43,6.45,135.48,,,,
0,0.3333,2,1,1,46,5.61,120.93,,,,
1,0.3,2,0,1,31,8.58,165.38,,,,
0,0.55,2,1,1,40,6.77,148.57,,,,
1,0.5,2,0,0,40,6.45,100.0,,,,
1,0.5,2,0,0,40,6.51,100.0,,,,
0,0.7391,2,0,0,47,5.03,85.0,,,,
0,0.5833,2,0,0,44,7.16,158.82,,,,
0,0.5833,2,0,1,42,6.45,90.9,,,,
1,0.3478,2,0,1,38,6.83,115.78,,,,
0,0.5909,2,0,0,49,5.41,100.0,,,,
1,0.72,2,0,0,31,7.16,157.89,,,,
0,0.3333,2,0,1,37,6.7,159.25,,,,
1,0.5,2,1,1,34,8.06,130.76,,,,
0,0.5769,2,0,1,41,6.51,108.33,,,,
0,0.5769,2,0,0,41,6.32,87.17,,,,
1,0.3462,2,0,0,39,6.19,111.42,,,,
1,0.7037,2,1,1,34,6.25,123.8,,,,
0,0.2917,2,0,2,29,8.77,141.93,,,,
0,0.3846,2,0,0,33,5.93,96.55,,,,
1,0.6071,2,0,0,40,6.25,139.13,,,,
1,0.3667,0,0,1,45,6.25,100.0,,,,
1,0.6552,1,1,1,28,10.7,176.66,,,,
0,0.3704,0,0,0,38,6.06,97.5,,,,
1,0.5667,0,0,2,37,8.38,125.8,,,,
0,0.6,1,0,0,49,6.38,93.1,,,,
0,0.4194,0,1,1,32,9.03,147.05,,,,
1,0.3929,0,0,0,37,6.38,126.92,,,,
0,0.5625,1,1,1,30,9.09,194.73,,,,
1,0.5484,1,1,1,29,8.51,145.71,,,,
0,0.4545,1,0,0,40,6.83,113.63,,,,
1,0.5758,1,0,0,38,7.87,145.83,,,,
1,0.5758,0,0,0,40,6.51,121.87,,,,
1,0.5455,0,0,1,29,8.77,136.66,,,,
0,0.4839,0,1,1,29,8.32,151.28,,,,
1,0.5278,1,1,1,28,8.45,150.0,,,,
0,0.5135,0,1,1,34,7.54,106.12,,,,
1,0.3889,1,1,1,37,7.93,143.75,,,,
0,0.4595,1,0,1,33,8.32,166.66,,,,
1,0.6216,1,1,2,26,11.8,204.87,,,,
0,0.4865,1,1,2,31,10.12,214.63,,,,
1,0.3684,0,1,1,30,8.38,160.6,,,,
1,0.6053,1,1,1,31,8.32,121.73,,,,
0,0.4872,0,0,0,29,7.22,183.33,,,,
0,0.375,0,0,0,33,7.16,133.33,,,,
0,0.45,0,0,2,41,8.12,128.57,,,,
0,0.5,1,0,0,52,5.41,216.66,,,,
0,0.5,1,0,0,52,5.48,216.66,,,,
1,0.575,1,0,0,32,7.22,135.71,,,,
0,0.5366,0,0,1,46,6.12,100.0,,,,
0,0.561,1,0,0,51,4.9,154.54,,,,
0,0.4048,1,1,1,44,6.51,140.54,,,,
1,0.4651,0,0,1,35,9.03,170.37,,,,
0,0.3684,0,0,1,40,6.58,169.23,,,,
1,0.5714,0,1,1,37,7.74,180.0,,,,
1,0.4545,1,0,0,35,7.41,112.5,,,,
0,0.4444,2,0,0,52,5.16,102.56,,,,
1,0.5476,0,0,1,35,7.54,180.0,,,,
0,0.5814,1,0,0,42,6.19,89.28,,,,
0,0.5349,1,0,0,45,5.67,96.66,,,,
0,0.5909,0,0,1,47,6.38,120.0,,,,
0,0.5455,1,0,1,32,6.12,95.12,,,,
0,0.4773,0,2,1,35,8.51,172.09,,,,
0,0.4048,1,0,1,36,7.03,102.94,,,,
1,0.449,1,1,1,26,8.32,123.25,,,,
0,0.4889,1,0,1,27,7.48,125.0,,,,
0,0.5333,1,1,1,40,8.58,222.22,,,,
0,0.3333,0,1,0,37,7.35,125.0,,,,
0,0.5435,0,0,0,44,6.9,121.62,,,,
1,0.4318,0,0,0,43,6.77,170.58,,,,
1,0.5745,1,1,2,28,11.16,188.57,,,,
0,0.44,1,0,1,33,7.8,95.23,,,,
1,0.56,1,1,1,42,7.61,170.58,,,,
1,0.5106,1,2,1,25,11.48,163.82,,,,
1,0.4118,0,0,0,34,6.96,160.0,,,,
0,0.5625,0,0,0,37,5.8,96.96,,,,
0,0.5577,1,0,0,47,6.32,119.23,,,,
1,0.5306,0,0,0,39,6.9,140.62,,,,
0,0.5714,0,0,0,46,4.38,100.0,,,,
1,0.3333,1,0,2,32,8.12,188.46,,,,
0,0.4255,0,0,0,50,5.61,96.55,,,,
1,0.4151,1,0,1,35,6.64,112.19,,,,
1,0.4898,1,1,1,32,7.54,137.83,,,,
0,0.375,1,0,1,40,6.7,115.62,,,,
1,0.4074,0,0,0,37,7.22,159.09,,,,
0,0.5741,0,1,1,34,7.54,132.0,,,,
1,0.25,0,0,0,38,6.77,241.66,,,,
1,0.449,1,0,1,35,6.45,116.12,,,,
0,0.5192,1,0,0,34,8.25,122.22,,,,
1,0.48,1,1,1,39,10.19,218.36,,,,
0,0.44,0,0,0,41,5.09,124.13,,,,
1,0.5283,1,0,2,34,8.77,162.96,,,,
0,0.2222,1,0,0,36,6.45,114.28,,,,
0,0.3,1,0,1,29,6.51,111.11,,,,
0,0.4909,1,0,1,37,7.48,119.35,,,,
1,0.5185,1,0,0,39,6.96,106.06,,,,
0,0.4717,1,1,1,35,8.58,147.5,,,,
1,0.5741,0,0,0,37,5.35,96.42,,,,
1,0.5091,1,1,1,44,8.38,124.0,,,,
0,0.4167,0,0,0,54,5.8,110.71,,,,
0,0.3966,1,0,0,52,6.12,114.99,,,,
0,0.4423,1,0,0,47,5.35,81.81,,,,
0,0.5455,1,1,0,37,6.25,138.88,,,,
1,0.5,0,2,1,24,9.8,147.72,,,,
0,0.5833,2,0,0,36,7.93,103.03,,,,
0,0.5614,0,0,1,41,6.9,126.47,,,,
1,0.569,2,1,1,29,9.8,189.36,,,,
1,0.5082,1,2,1,18,10.64,200.0,,,,
0,0.5593,1,0,0,36,6.19,138.46,,,,
1,0.4286,1,0,1,34,7.61,157.69,,,,
1,0.4828,1,0,1,32,7.48,117.94,,,,
0,0.5574,1,0,0,39,6.77,170.83,,,,
1,0.5079,0,1,2,33,8.51,165.71,,,,
0,0.5,0,0,0,49,5.35,106.25,,,,
1,0.569,1,0,1,27,9.35,180.76,,,,
0,0.5846,0,1,2,30,10,196.87,,,,
0,0.375,0,0,0,30,7.61,130.3,,,,
1,0.4407,0,0,1,36,6.06,111.76,,,,
1,0.4923,0,1,2,35,7.8,151.02,,,,
0,0.5085,1,0,0,48,5.16,107.4,,,,
0,0.5574,0,1,1,30,8.06,120.93,,,,
0,0.4848,0,1,1,23,8.83,153.33,,,,
0,0.4333,1,0,0,34,5.87,110.0,,,,
0,0.5167,0,0,1,27,7.93,166.66,,,,
1,0.3889,1,2,1,33,7.48,120.83,,,,
0,0.4925,1,0,0,31,7.03,120.58,,,,
0,0.5882,0,0,1,44,7.22,122.58,,,,
1,0.5246,0,1,1,32,8.32,135.71,,,,
0,0.5161,1,1,1,37,6.19,136.58,,,,
0,0.5538,1,0,0,38,7.03,141.66,,,,
1,0.381,0,1,0,27,8.25,150.0,,,,
1,0.5606,1,2,1,31,9.93,187.17,,,,
1,0.5942,0,1,1,31,8.19,115.21,,,,
1,0.5072,1,1,1,34,8.83,182.92,,,,
1,0.5469,1,1,1,35,6.9,161.53,,,,
0,0.5522,0,0,0,48,5.54,90.62,,,,
0,0.4603,1,0,0,35,6.45,129.41,,,,
1,0.3636,1,1,1,26,7.74,146.15,,,,
0,0.5385,1,0,1,34,7.29,139.39,,,,
1,0.3478,0,0,1,38,6,97.14,,,,
1,0.3971,1,0,1,29,8.19,120.0,,,,
1,0.3333,1,1,1,33,7.87,155.55,,,,
1,0.4925,0,0,1,35,8.38,117.94,,,,
0,0.5652,0,0,1,35,8.19,141.37,,,,
0,0.493,0,1,1,35,7.74,130.0,,,,
0,0.5373,1,0,0,34,6.12,150.0,,,,
1,0.3857,0,1,1,35,8.38,156.25,,,,
0,0.5,1,0,0,41,6.45,115.78,,,,
0,0.5373,1,1,1,38,8.45,158.13,,,,
1,0.4848,0,1,1,34,8.64,177.77,,,,
0,0.5811,0,0,0,39,5.22,112.5,,,,
1,0.2963,1,1,1,36,8.51,187.09,,,,
0,0.5867,1,1,1,33,7.41,144.18,,,,
0,0.5362,0,0,0,44,6.7,108.69,,,,
0,0.493,0,0,0,55,5.03,81.48,,,,
1,0.5429,0,1,1,34,9.67,184.0,,,,
0,0.3699,0,0,0,39,6.12,108.33,,,,
0,0.5352,1,0,1,50,5.87,118.75,,,,
1,0.5132,1,0,0,42,4.96,86.48,,,,
0,0.5676,1,0,1,45,7.09,125.0,,,,
1,0.5733,2,0,1,42,7.87,125.64,,,,
1,0.5342,0,1,2,25,10.64,206.25,,,,
0,0.493,0,1,2,26,9.35,129.26,,,,
0,0.5,0,0,0,39,6.32,107.14,,,,
1,0.5658,1,1,0,52,6.83,138.63,,,,
1,0.2759,1,0,0,39,5.67,90.0,,,,
1,0.52,0,1,1,25,8.45,124.39,,,,
1,0.5875,0,0,0,39,6.25,148.0,,,,
0,1.0,0,0,0,41,6.12,104.54,,,,
1,0.5068,1,0,0,41,6.51,105.88,,,,
0,0.5063,0,0,0,34,7.03,121.73,,,,
1,0.5132,1,1,1,32,9.03,179.16,,,,
1,0.5132,1,1,1,32,9.09,179.16,,,,
0,0.5802,1,0,1,32,7.54,113.88,,,,
0,0.5125,0,1,1,32,7.48,120.45,,,,
0,0.6667,1,0,0,46,4.77,79.16,,,,
1,0.75,1,1,1,36,7.48,117.77,,,,
0,0.5333,0,0,0,43,5.87,132.25,,,,
1,0.5904,0,1,1,32,7.41,148.88,,,,
1,0.5,1,0,0,31,6.7,136.66,,,,
0,0.5122,0,0,0,42,6.51,108.69,,,,
1,0.575,1,0,2,36,8.25,109.75,,,,
0,0.6667,0,0,0,44,6.45,104.0,,,,
0,0.5181,0,0,0,44,6.77,112.9,,,,
0,0.4875,0,2,1,34,7.41,120.93,,,,
0,0.4872,0,1,1,35,8.12,152.38,,,,
0,0.4937,1,0,0,42,5.8,112.9,,,,
0,0.561,1,0,0,37,7.41,97.36,,,,
0,0.5977,0,0,0,42,6.32,115.78,,,,
0,0.5316,0,0,1,50,6.06,132.25,,,,
1,0.5294,1,1,1,27,9.67,138.88,,,,
1,0.2703,1,0,0,43,7.03,107.69,,,,
1,0.4938,1,0,0,38,7.29,103.12,,,,
0,0.5556,0,0,0,45,6,95.0,,,,
1,0.4878,1,1,1,29,8,167.64,,,,
0,0.4756,0,0,0,34,6.77,100.0,,,,
0,0.6,0,0,0,52,4.51,70.83,,,,
1,0.6154,1,0,0,50,5.74,100.0,,,,
0,0.4819,0,2,1,35,8.83,184.84,,,,
1,0.4819,1,0,1,38,7.03,171.42,,,,
1,0.6364,0,2,1,29,9.22,151.28,,,,
0,0.5476,1,1,1,34,7.35,120.75,,,,
1,0.4884,0,0,1,37,6.58,107.31,,,,
0,0.5795,1,0,1,40,5.87,113.79,,,,
0,0.5529,0,0,1,40,6.64,109.3,,,,
1,0.5934,1,2,1,34,8.83,180.0,,,,
