match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,2,29,9.45,169.38,,,,
1,0.5,0,1,1,30,10.37,165.78,,,,
0,0.5,0,0,0,38,6.56,131.81,,,,
0,0.0,1,0,1,39,7.05,121.42,,,,
0,0.5,1,1,1,31,9.38,200.0,,,,
0,0.5,1,1,1,31,9.45,194.73,,,,
1,0.0,1,1,1,27,8.68,168.29,,,,
0,1.0,0,0,0,41,6.77,168.75,,,,
0,0.6667,1,0,0,47,6.63,220.0,,,,
0,0.3333,0,0,0,35,6.98,171.42,,,,
0,0.0,1,0,0,42,6.14,100.0,,,,
1,0.3333,0,0,0,33,6.63,164.7,,,,
1,0.25,1,1,2,23,9.81,160.46,,,,
1,0.5,1,1,1,30,9.31,176.47,,,,
0,0.5,1,0,0,31,6.91,141.17,,,,
1,0.2,1,0,1,22,7.83,118.91,,,,
1,0.4,1,0,1,37,7.97,125.0,,,,
1,0.8,1,0,1,37,7.76,212.5,,,,
0,0.6667,1,0,1,44,6,102.56,,,,
0,0.1667,1,0,0,45,5.92,152.38,,,,
0,0.3333,0,0,1,35,6.7,108.33,,,,
0,0.5714,1,1,1,22,8.4,144.73,,,,
0,0.7143,0,1,1,33,7.05,124.48,,,,
0,0.625,0,0,0,32,6.91,117.39,,,,
0,0.4286,0,0,0,48,5.85,89.65,,,,
1,0.2222,1,2,1,23,9.24,168.18,,,,
1,0.2222,1,2,1,23,9.31,168.18,,,,
0,0.5,0,0,0,54,4.58,75.0,,,,
1,0.2222,1,1,1,32,9.17,113.63,,,,
0,0.4545,1,0,0,41,6.84,127.02,,,,
0,0.8,1,0,0,42,6.63,96.96,,,,
1,0.6,0,1,1,30,8.89,148.14,,,,
1,0.6364,0,0,0,42,4.65,92.85,,,,
0,0.7273,0,1,1,34,7.76,125.0,,,,
1,0.5833,0,1,1,22,10.58,178.43,,,,
0,0.8333,0,0,1,34,6.56,102.7,,,,
0,0.5385,1,0,0,36,6.07,85.29,,,,
0,0.4615,1,0,0,39,6,130.0,,,,
0,0.5714,2,0,0,51,4.44,135.29,,,,
0,0.8,2,0,0,29,7.69,115.15,,,,
1,0.5625,2,0,0,27,7.2,108.57,,,,
1,0.8125,2,0,0,40,5.43,106.66,,,,
0,0.1429,2,0,0,55,4.23,75.0,,,,
1,0.5556,2,1,1,27,8.18,185.18,,,,
1,0.4667,2,0,1,34,6.91,200.0,,,,
0,0.5882,2,1,0,36,7.55,134.21,,,,
1,0.5333,2,1,2,27,9.52,138.46,,,,
1,0.7778,2,0,0,39,6.49,105.0,,,,
0,0.2941,2,0,1,33,7.55,140.0,,,,
1,0.4375,2,2,1,32,10.37,151.11,,,,
1,0.5294,2,0,0,31,5.85,103.57,,,,
0,0.5556,2,0,1,34,8.04,205.26,,,,
1,0.75,2,1,1,39,6.84,164.86,,,,
1,0.3889,2,0,0,39,5.85,113.33,,,,
1,0.65,2,0,0,41,6.21,122.72,,,,
0,0.619,2,0,0,43,5.57,121.42,,,,
0,0.3333,2,1,1,41,5.85,120.93,,,,
1,0.3,2,0,1,30,7.9,165.38,,,,
0,0.55,2,1,1,37,6.98,156.25,,,,
1,0.5,2,0,0,38,6.56,86.2,,,,
0,0.7391,2,0,0,44,5.08,85.0,,,,
0,0.5833,2,0,0,43,6.35,158.82,,,,
0,0.5833,2,0,1,39,6.49,90.9,,,,
1,0.3478,2,0,0,36,6.56,116.66,,,,
0,0.5909,2,0,0,47,5.08,105.0,,,,
1,0.72,2,0,0,30,6.77,157.89,,,,
0,0.3333,2,0,1,36,6.84,159.25,,,,
1,0.5,2,1,1,31,8.18,135.13,,,,
0,0.5769,2,0,0,40,6.14,95.0,,,,
0,0.5769,2,0,0,37,6.21,88.57,,,,
1,0.3462,2,0,0,38,5.78,90.0,,,,
1,0.7037,2,0,1,33,6.35,125.64,,,,
0,0.2917,2,0,1,25,8.61,111.11,,,,
0,0.3846,2,0,0,32,5.78,96.55,,,,
1,0.6071,2,0,0,34,6.35,139.13,,,,
1,0.3667,0,0,1,44,5.78,106.66,,,,
1,0.6552,1,0,1,26,10.16,169.56,,,,
0,0.3704,0,0,0,35,6.07,96.96,,,,
1,0.5667,0,0,2,36,8.11,223.52,,,,
0,0.6,1,0,0,47,5.92,171.42,,,,
0,0.4194,0,1,1,31,9.1,147.05,,,,
1,0.3929,0,0,0,36,6,126.92,,,,
0,0.5625,1,1,1,29,9.03,194.73,,,,
1,0.5484,1,0,1,26,8.68,151.61,,,,
0,0.4545,1,0,0,38,6.56,113.63,,,,
1,0.5758,1,0,0,37,7.62,145.83,,,,
1,0.5758,0,0,0,39,6.56,121.87,,,,
1,0.5455,0,0,1,27,8.75,136.66,,,,
0,0.4839,0,1,1,28,8.61,157.14,,,,
1,0.5278,1,1,1,26,8.82,157.89,,,,
0,0.5135,0,1,1,28,8.11,118.6,,,,
1,0.3889,1,1,0,35,7.55,138.63,,,,
0,0.4595,1,0,1,33,7.83,166.66,,,,
1,0.6216,1,1,2,25,10.94,182.85,,,,
0,0.4865,1,1,2,31,9.45,191.42,,,,
1,0.3684,0,1,1,27,8.68,172.41,,,,
1,0.6053,1,1,1,29,8.47,121.73,,,,
0,0.4872,0,0,0,28,6.84,183.33,,,,
0,0.375,0,0,0,29,7.55,143.75,,,,
0,0.45,0,0,2,36,8.61,133.33,,,,
0,0.5,1,0,0,47,5.64,216.66,,,,
1,0.575,1,0,0,30,7.41,135.71,,,,
0,0.5366,0,0,1,43,6.35,106.06,,,,
0,0.561,1,0,0,47,5.08,154.54,,,,
0,0.4048,1,1,1,43,6.56,140.54,,,,
1,0.4651,0,0,1,34,8.68,170.37,,,,
0,0.3684,0,0,1,33,7.12,169.23,,,,
1,0.5714,0,1,0,33,8.11,186.2,,,,
1,0.4545,1,0,0,33,7.34,117.24,,,,
0,0.4444,2,0,0,49,5.08,105.4,,,,
1,0.5476,0,0,0,35,6.63,136.84,,,,
0,0.5814,1,0,0,41,5.85,89.28,,,,
0,0.5349,1,0,0,40,5.78,100.0,,,,
0,0.5909,0,0,0,45,5.43,100.0,,,,
0,0.5455,1,0,1,29,5.92,89.47,,,,
0,0.4773,0,1,1,33,8.04,164.1,,,,
0,0.4048,1,0,1,34,6.77,102.94,,,,
1,0.449,1,0,1,26,7.97,107.69,,,,
0,0.4889,1,0,1,25,7.55,125.0,,,,
0,0.5333,1,1,1,39,8.4,222.22,,,,
0,0.5333,1,1,1,39,8.47,222.22,,,,
0,0.4186,0,0,0,36,5.57,123.52,,,,
0,0.3333,0,0,0,33,7.55,128.94,,,,
0,0.5435,0,0,0,40,6.91,125.0,,,,
1,0.4318,0,0,0,40,6.42,92.59,,,,
1,0.5745,1,1,1,28,10.87,196.77,,,,
0,0.44,1,0,1,32,7.41,95.23,,,,
1,0.56,1,1,1,39,7.2,167.74,,,,
1,0.5106,1,2,1,24,11.57,220.0,,,,
1,0.4118,0,0,0,33,6.84,160.0,,,,
0,0.5625,0,0,0,35,5.64,96.55,,,,
0,0.5577,1,0,0,44,5.92,140.9,,,,
1,0.5306,0,0,0,35,6.91,132.14,,,,
0,0.5714,0,0,0,42,4.51,100.0,,,,
1,0.3333,1,0,1,31,7.41,188.46,,,,
0,0.4255,0,0,0,46,5.64,96.29,,,,
1,0.4151,1,0,1,33,6.28,112.19,,,,
1,0.4898,1,1,1,29,7.69,145.71,,,,
0,0.375,1,0,1,38,6.63,111.11,,,,
1,0.4074,0,0,0,35,6.84,159.09,,,,
0,0.5741,0,1,1,33,7.55,131.91,,,,
1,0.25,0,0,0,33,6.77,96.42,,,,
1,0.449,1,0,1,33,6.63,122.22,,,,
0,0.5192,1,0,0,33,7.55,122.22,,,,
1,0.48,1,1,1,36,10.58,223.91,,,,
0,0.44,0,0,0,39,4.94,125.92,,,,
1,0.5283,1,0,2,34,7.83,160.86,,,,
0,0.2222,1,0,0,34,6.56,114.28,,,,
0,0.3,1,0,1,24,6.91,111.11,,,,
