match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,0,7,9.69,163.63,,,,
1,0.5,0,0,0,7,9.23,166.66,,,,
1,0.5,0,0,0,7,11.53,166.66,,,,
0,0.5,0,0,0,8,7.84,300.0,,,,
0,0.0,1,0,0,9,6,80.0,,,,
0,0.5,1,0,0,6,10.15,162.5,,,,
1,0.0,1,0,0,8,4.15,200.0,,,,
0,1.0,0,0,0,4,12,180.0,,,,
0,0.6667,1,0,0,8,7.38,300.0,,,,
0,0.3333,0,0,0,6,5.07,100.0,,,,
0,0.0,1,0,0,8,6.92,130.0,,,,
1,0.3333,0,0,0,7,5.53,150.0,,,,
1,0.25,1,0,0,4,8.76,187.5,,,,
1,0.5,1,0,0,7,5.53,166.66,,,,
0,0.5,1,0,0,5,7.84,155.55,,,,
1,0.2,1,0,0,6,6,142.85,,,,
1,0.4,1,0,0,5,7.84,225.0,,,,
1,0.8,1,0,0,8,6.46,171.42,,,,
0,0.6667,1,0,0,11,3.23,71.42,,,,
0,0.1667,1,0,0,9,4.61,66.66,,,,
0,0.3333,0,0,0,6,5.53,140.0,,,,
0,0.5714,1,0,0,4,10.15,154.54,,,,
0,0.7143,0,0,0,6,7.84,130.0,,,,
0,0.625,0,0,0,10,1.84,20.0,,,,
0,0.4286,0,0,0,8,6.46,162.5,,,,
1,0.2222,1,0,0,8,5.53,114.28,,,,
0,0.5,0,0,0,10,5.53,110.0,,,,
1,0.2222,1,0,0,7,8.76,183.33,,,,
0,0.6667,1,0,0,10,7.38,133.33,,,,
0,0.4545,1,0,0,7,9.69,133.33,,,,
0,0.8,1,0,0,11,3.23,50.0,,,,
1,0.6,0,0,0,9,3.69,85.71,,,,
1,0.6364,0,0,0,9,3.23,100.0,,,,
0,0.7273,0,0,0,6,6,142.85,,,,
1,0.5833,0,0,0,6,7.38,77.77,,,,
0,0.8333,0,0,0,9,3.23,50.0,,,,
0,0.5385,1,0,0,8,5.07,88.88,,,,
0,0.4615,1,0,0,5,6.92,110.0,,,,
0,0.5714,2,0,0,8,5.07,120.0,,,,
0,0.8,2,0,0,8,5.53,100.0,,,,
1,0.5625,2,0,0,5,5.07,114.28,,,,
1,0.8125,2,0,0,7,4.61,140.0,,,,
0,0.1429,2,0,0,11,0.92,33.33,,,,
1,0.5556,2,0,0,8,3.69,66.66,,,,
1,0.4667,2,0,0,8,6.46,600.0,,,,
0,0.5882,2,0,0,8,8.3,142.85,,,,
1,0.5333,2,0,0,9,6.92,125.0,,,,
1,0.7778,2,0,0,9,5.07,62.5,,,,
0,0.2941,2,0,0,8,8.3,180.0,,,,
1,0.4375,2,0,0,8,9.69,140.0,,,,
1,0.4375,2,0,0,8,10.15,140.0,,,,
1,0.5294,2,0,0,7,3.23,50.0,,,,
0,0.5556,2,0,0,7,8.76,142.85,,,,
1,0.75,2,0,0,10,2.3,37.5,,,,
1,0.3889,2,0,0,7,6.92,77.77,,,,
1,0.65,2,0,0,10,3.69,66.66,,,,
0,0.619,2,0,0,8,3.69,66.66,,,,
0,0.3333,2,0,0,7,7.38,70.0,,,,
1,0.3,2,0,0,7,8.76,225.0,,,,
0,0.55,2,0,0,6,8.3,100.0,,,,
1,0.5,2,0,0,10,4.15,83.33,,,,
0,0.7391,2,0,0,8,4.61,100.0,,,,
0,0.5833,2,0,0,6,7.84,130.0,,,,
0,0.5833,2,0,0,7,5.53,116.66,,,,
1,0.3478,2,0,0,10,5.53,114.28,,,,
0,0.5909,2,0,0,11,4.15,200.0,,,,
1,0.72,2,0,0,9,5.07,100.0,,,,
0,0.3333,2,0,0,9,6,100.0,,,,
1,0.5,2,0,0,6,6.92,128.57,,,,
0,0.5769,2,0,0,5,6.46,87.5,,,,
0,0.5769,2,0,0,5,6.92,87.5,,,,
0,0.5769,2,0,0,9,3.23,62.5,,,,
1,0.3462,2,0,0,10,5.53,75.0,,,,
1,0.7037,2,0,0,7,5.53,100.0,,,,
0,0.2917,2,0,0,7,7.84,166.66,,,,
0,0.3846,2,0,0,10,2.76,100.0,,,,
1,0.6071,2,0,0,5,7.84,142.85,,,,
1,0.3667,0,0,0,10,2.76,71.42,,,,
1,0.6552,1,0,0,4,13.38,188.88,,,,
0,0.3704,0,0,0,9,5.07,87.5,,,,
1,0.5667,0,0,0,3,12.46,225.0,,,,
0,0.6,1,0,0,8,6.92,200.0,,,,
0,0.4194,0,0,0,9,5.07,55.55,,,,
1,0.3929,0,0,0,8,6.46,140.0,,,,
0,0.5625,1,0,0,5,10.61,242.85,,,,
1,0.5484,1,0,0,3,14.76,277.77,,,,
0,0.4545,1,0,0,8,5.53,133.33,,,,
1,0.5758,1,0,0,7,8.76,187.5,,,,
1,0.5758,0,0,0,7,6,171.42,,,,
1,0.5455,0,0,0,8,9.69,171.42,,,,
0,0.4839,0,0,0,6,10.15,242.85,,,,
1,0.5278,1,0,0,6,10.61,144.44,,,,
0,0.5135,0,0,0,8,5.07,85.71,,,,
1,0.3889,1,0,0,8,6.92,142.85,,,,
0,0.4595,1,0,0,8,3.69,166.66,,,,
1,0.6216,1,0,0,4,10.61,222.22,,,,
0,0.4865,1,0,0,7,7.84,130.0,,,,
1,0.3684,0,0,0,8,7.38,150.0,,,,
1,0.3684,0,0,0,8,7.84,150.0,,,,
1,0.6053,1,0,0,4,10.61,181.81,,,,
0,0.4872,0,0,0,7,3.69,71.42,,,,
0,0.375,0,0,0,4,8.3,133.33,,,,
0,0.45,0,0,0,8,5.53,100.0,,,,
0,0.5,1,0,0,8,11.07,216.66,,,,
1,0.575,1,0,0,7,7.38,112.5,,,,
0,0.5366,0,0,0,7,7.84,100.0,,,,
0,0.561,1,0,0,9,6,142.85,,,,
0,0.4048,1,0,0,9,3.69,100.0,,,,
0,0.4048,1,0,0,9,4.15,100.0,,,,
1,0.4651,0,0,0,6,6,137.5,,,,
0,0.3684,0,0,0,7,5.53,166.66,,,,
1,0.5714,0,0,0,7,6.92,111.11,,,,
1,0.4545,1,0,0,9,5.07,100.0,,,,
0,0.4444,2,0,0,9,3.69,100.0,,,,
1,0.5476,0,0,0,7,3.23,100.0,,,,
0,0.5814,1,0,0,6,9.23,200.0,,,,
0,0.5349,1,0,0,6,7.84,233.33,,,,
0,0.5909,0,0,0,10,3.23,200.0,,,,
0,0.5455,1,0,0,8,3.69,60.0,,,,
0,0.4773,0,0,0,12,0.92,33.33,,,,
0,0.4048,1,0,0,9,7.84,160.0,,,,
1,0.449,1,0,0,7,4.61,62.5,,,,
0,0.4889,1,0,0,5,6,140.0,,,,
0,0.5333,1,0,0,8,8.76,200.0,,,,
0,0.4186,0,0,0,5,6.46,133.33,,,,
0,0.3333,0,0,0,9,5.07,88.88,,,,
0,0.5435,0,0,0,8,5.07,77.77,,,,
1,0.4318,0,0,0,9,5.07,88.88,,,,
1,0.5745,1,0,0,3,15.23,170.0,,,,
0,0.44,1,0,0,5,15.23,162.5,,,,
1,0.56,1,0,0,12,4.15,66.66,,,,
1,0.5106,1,0,0,9,6.46,130.0,,,,
1,0.4118,0,0,0,6,7.84,171.42,,,,
0,0.5625,0,0,0,7,6,75.0,,,,
0,0.5577,1,0,0,7,6,125.0,,,,
1,0.5306,0,0,0,7,6,111.11,,,,
0,0.5714,0,0,0,7,5.07,50.0,,,,
1,0.3333,1,0,0,8,5.53,100.0,,,,
0,0.4255,0,0,0,6,7.38,118.18,,,,
1,0.4151,1,0,0,8,2.76,30.0,,,,
1,0.4898,1,0,0,7,6,111.11,,,,
0,0.375,1,0,0,6,9.69,214.28,,,,
1,0.4074,0,0,0,7,7.84,157.14,,,,
0,0.5741,0,0,0,6,6.92,100.0,,,,
1,0.25,0,0,0,8,6.46,133.33,,,,
1,0.449,1,0,0,8,5.07,250.0,,,,
0,0.5192,1,0,0,4,8.3,200.0,,,,
1,0.48,1,0,0,9,5.53,45.45,,,,
0,0.44,0,0,0,9,2.3,50.0,,,,
1,0.5283,1,0,0,7,8.76,127.27,,,,
0,0.2222,1,0,0,6,8.76,200.0,,,,
0,0.3,1,0,0,6,6,125.0,,,,
0,0.4909,1,0,0,8,6.46,118.18,,,,
1,0.5185,1,0,0,6,9.69,200.0,,,,
