match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,0,9,11.7,193.33,,,,
1,0.5,0,0,0,12,8.1,150.0,,,,
0,0.5,0,0,0,13,6.6,250.0,,,,
0,0.0,1,0,0,13,6,80.0,,,,
0,0.5,1,0,0,10,9.9,144.44,,,,
1,0.0,1,0,0,12,4.5,200.0,,,,
0,1.0,0,0,0,9,9.9,200.0,,,,
0,0.6667,1,0,0,13,6.3,212.5,,,,
0,0.3333,0,0,0,9,5.4,100.0,,,,
0,0.0,1,0,0,14,5.4,118.18,,,,
1,0.3333,0,0,0,11,5.4,60.0,,,,
1,0.25,1,0,0,7,11.1,176.92,,,,
1,0.5,1,0,0,10,7.8,200.0,,,,
0,0.5,1,0,0,7,8.1,150.0,,,,
0,0.5,1,0,0,7,8.4,150.0,,,,
1,0.2,1,0,0,9,7.8,123.07,,,,
1,0.4,1,0,0,8,7.2,155.55,,,,
1,0.8,1,0,0,11,5.7,162.5,,,,
1,0.8,1,0,0,11,6,162.5,,,,
0,0.6667,1,0,0,15,4.5,100.0,,,,
0,0.1667,1,0,0,14,4.5,62.5,,,,
0,0.3333,0,0,0,10,6.3,214.28,,,,
0,0.5714,1,0,0,4,9.6,142.85,,,,
0,0.7143,0,0,0,10,7.8,140.0,,,,
0,0.625,0,0,0,11,6.6,78.57,,,,
0,0.4286,0,0,0,11,5.7,145.45,,,,
1,0.2222,1,0,0,11,6.6,136.36,,,,
0,0.5,0,0,0,15,5.1,100.0,,,,
1,0.2222,1,0,0,10,9,109.09,,,,
0,0.6667,1,0,0,12,8.4,108.33,,,,
0,0.4545,1,0,0,12,7.2,107.14,,,,
0,0.8,1,0,0,17,3.6,50.0,,,,
1,0.6,0,0,0,14,3,61.53,,,,
1,0.6364,0,0,0,14,3.6,50.0,,,,
0,0.7273,0,0,0,9,7.8,127.27,,,,
1,0.5833,0,0,0,9,8.7,123.07,,,,
0,0.8333,0,0,0,11,4.8,53.84,,,,
0,0.5385,1,0,0,12,4.5,80.0,,,,
0,0.4615,1,0,0,8,5.7,100.0,,,,
0,0.5714,2,0,0,10,6.9,175.0,,,,
0,0.8,2,0,0,10,5.1,92.3,,,,
1,0.5625,2,0,0,8,6.3,120.0,,,,
1,0.8125,2,0,0,13,3.6,90.0,,,,
0,0.1429,2,0,0,17,1.8,40.0,,,,
1,0.5556,2,0,0,11,6,150.0,,,,
1,0.4667,2,0,0,13,7.2,250.0,,,,
0,0.5882,2,0,0,9,11.1,200.0,,,,
1,0.5333,2,0,0,11,8.4,136.36,,,,
1,0.7778,2,0,0,14,4.8,83.33,,,,
0,0.2941,2,0,0,11,8.7,190.0,,,,
1,0.4375,2,0,0,13,8.7,120.0,,,,
1,0.5294,2,0,0,9,3.6,54.54,,,,
0,0.5556,2,0,0,12,6.6,150.0,,,,
1,0.75,2,0,0,14,5.1,162.5,,,,
1,0.3889,2,0,0,11,5.7,66.66,,,,
1,0.3889,2,0,0,11,6,66.66,,,,
1,0.65,2,0,0,13,6.6,200.0,,,,
0,0.619,2,0,0,12,4.2,69.23,,,,
0,0.3333,2,0,0,12,6.3,110.0,,,,
1,0.3,2,0,0,10,9.3,166.66,,,,
0,0.55,2,0,0,6,11.4,157.14,,,,
