match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,2,28,9.53,171.73,,,,
1,0.5,0,1,1,29,10.23,157.57,,,,
0,0.5,0,0,0,36,6.15,140.0,,,,
0,0.0,1,0,1,35,7.46,122.22,,,,
0,0.5,1,1,0,30,9.07,200.0,,,,
1,0.0,1,1,1,26,8.92,171.79,,,,
0,1.0,0,0,0,39,6.69,168.75,,,,
0,0.6667,1,0,0,43,6.76,220.0,,,,
0,0.3333,0,0,0,32,7.23,171.42,,,,
0,0.0,1,0,0,40,5.3,75.0,,,,
1,0.3333,0,0,0,31,6.61,164.7,,,,
1,0.25,1,1,2,23,9.15,147.36,,,,
1,0.5,1,1,1,30,9.15,176.47,,,,
0,0.5,1,0,0,28,7.15,141.17,,,,
1,0.2,1,0,1,20,7.92,118.91,,,,
1,0.4,1,0,1,34,8,125.0,,,,
1,0.8,1,0,1,33,7.84,212.5,,,,
0,0.6667,1,0,1,41,5.53,94.44,,,,
0,0.1667,1,0,0,40,6.23,160.0,,,,
0,0.3333,0,0,1,29,7.23,118.75,,,,
0,0.5714,1,0,1,21,8.15,132.35,,,,
0,0.7143,0,1,1,29,7.38,129.78,,,,
0,0.625,0,0,0,29,7,104.76,,,,
0,0.4286,0,0,0,44,5.61,89.65,,,,
1,0.2222,1,1,1,23,8.61,158.53,,,,
0,0.5,0,0,0,52,4.3,75.0,,,,
1,0.2222,1,1,1,29,8.76,113.63,,,,
0,0.4545,1,0,0,39,6.61,115.62,,,,
0,0.8,1,0,0,42,6.3,96.55,,,,
1,0.6,0,1,1,28,8.76,151.92,,,,
1,0.6364,0,0,0,40,4.46,82.6,,,,
0,0.7273,0,0,1,34,7,129.41,,,,
1,0.5833,0,1,1,20,10.76,176.59,,,,
0,0.8333,0,0,1,32,6.38,102.7,,,,
0,0.5385,1,0,0,35,5.46,70.96,,,,
0,0.4615,1,0,0,34,6.3,130.0,,,,
0,0.5714,2,0,0,46,4.69,135.29,,,,
0,0.8,2,0,0,27,7.46,115.15,,,,
1,0.5625,2,0,0,26,7.15,109.37,,,,
1,0.8125,2,0,0,37,5.38,106.66,,,,
0,0.1429,2,0,0,53,4,60.86,,,,
1,0.5556,2,1,1,24,8.38,185.18,,,,
1,0.4667,2,0,1,32,7.15,200.0,,,,
0,0.5882,2,0,0,35,7,125.71,,,,
1,0.5333,2,0,2,27,9.61,134.28,,,,
1,0.7778,2,0,0,39,5.84,94.44,,,,
0,0.2941,2,0,1,29,7.92,140.0,,,,
1,0.4375,2,2,1,30,10.07,151.11,,,,
1,0.5294,2,0,0,29,5.76,108.0,,,,
0,0.5556,2,0,0,33,7.46,223.52,,,,
1,0.75,2,1,1,36,6.84,165.62,,,,
1,0.3889,2,0,0,37,5.84,113.33,,,,
1,0.65,2,0,0,35,6.46,122.72,,,,
0,0.619,2,0,0,40,5.76,124.0,,,,
0,0.3333,2,1,1,39,5.92,128.2,,,,
1,0.3,2,0,1,30,8.07,165.38,,,,
0,0.55,2,0,1,31,7.53,158.06,,,,
1,0.5,2,0,0,35,6.53,86.2,,,,
0,0.7391,2,0,0,42,4.84,85.0,,,,
0,0.5833,2,0,0,41,6.53,158.82,,,,
0,0.5833,2,0,1,36,5.76,90.9,,,,
1,0.3478,2,0,0,35,6.53,112.12,,,,
0,0.5909,2,0,0,44,4.76,94.44,,,,
1,0.72,2,0,0,30,6.84,157.89,,,,
0,0.3333,2,0,1,34,6.92,165.38,,,,
1,0.5,2,0,0,31,7.15,114.7,,,,
0,0.5769,2,0,0,40,5.46,88.23,,,,
0,0.5769,2,0,0,33,6.46,176.47,,,,
1,0.3462,2,0,0,36,5.69,77.77,,,,
1,0.7037,2,0,1,32,6,115.15,,,,
0,0.2917,2,0,1,24,8.53,111.11,,,,
0,0.3846,2,0,0,30,5.92,96.55,,,,
1,0.6071,2,0,0,32,6.53,139.13,,,,
1,0.3667,0,0,0,41,6,106.89,,,,
1,0.6552,1,0,1,25,9.92,142.85,,,,
0,0.3704,0,0,0,35,6,96.77,,,,
1,0.5667,0,0,2,34,8.15,223.52,,,,
0,0.6,1,0,0,44,6.07,171.42,,,,
0,0.4194,0,1,1,28,9.15,150.0,,,,
1,0.3929,0,0,0,33,5.92,126.92,,,,
