match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,18,9.33,180.0,,,,
1,0.5,0,0,0,22,8.4,147.05,,,,
0,0.5,0,0,0,23,6.26,140.0,,,,
0,0.0,1,0,0,24,7.46,181.25,,,,
0,0.5,1,0,0,22,9.2,166.66,,,,
1,0.0,1,1,1,16,10,225.0,,,,
0,1.0,0,0,0,24,8.53,168.75,,,,
0,0.6667,1,0,0,22,8.8,220.0,,,,
0,0.3333,0,0,0,18,7.46,111.76,,,,
0,0.0,1,0,0,27,5.46,118.18,,,,
1,0.3333,0,0,0,22,6.26,123.52,,,,
1,0.25,1,0,1,14,9.73,133.33,,,,
1,0.5,1,0,0,23,7.33,136.84,,,,
0,0.5,1,0,0,15,7.73,144.82,,,,
1,0.2,1,0,0,17,7.06,111.11,,,,
1,0.4,1,0,0,19,7.73,126.31,,,,
1,0.8,1,0,0,20,7.46,212.5,,,,
0,0.6667,1,0,0,32,4.53,71.42,,,,
0,0.1667,1,0,0,27,5.86,188.88,,,,
0,0.3333,0,0,0,18,8.26,152.94,,,,
0,0.5714,1,0,0,13,8.26,136.84,,,,
0,0.7143,0,0,1,21,7.46,139.28,,,,
0,0.625,0,0,0,21,7.46,95.45,,,,
0,0.4286,0,0,0,26,4.93,78.26,,,,
1,0.2222,1,0,1,18,7.6,154.16,,,,
0,0.5,0,0,0,33,3.86,100.0,,,,
1,0.2222,1,0,1,20,9.86,136.0,,,,
0,0.6667,1,0,1,18,11.46,142.85,,,,
0,0.4545,1,0,0,28,6.53,119.04,,,,
0,0.8,1,0,0,28,5.6,120.0,,,,
1,0.6,0,0,1,20,8.13,137.93,,,,
1,0.6364,0,0,0,26,4.13,52.63,,,,
0,0.7273,0,0,1,19,7.2,138.09,,,,
1,0.5833,0,0,1,12,11.33,176.0,,,,
0,0.8333,0,0,0,23,6,92.3,,,,
0,0.5385,1,0,0,22,5.73,107.69,,,,
0,0.4615,1,0,0,21,5.33,83.33,,,,
0,0.5714,2,0,0,28,4.8,135.29,,,,
0,0.8,2,0,0,16,7.2,114.28,,,,
1,0.5625,2,0,0,17,6.26,130.0,,,,
1,0.8125,2,0,0,23,5.46,91.66,,,,
0,0.1429,2,0,0,34,3.2,83.33,,,,
1,0.5556,2,0,1,15,9.46,214.28,,,,
1,0.4667,2,0,1,22,8.53,223.52,,,,
0,0.5882,2,0,0,21,7.86,152.38,,,,
1,0.5333,2,0,1,19,9.33,175.0,,,,
1,0.7778,2,0,0,27,5.86,100.0,,,,
0,0.2941,2,0,1,19,8.93,156.52,,,,
1,0.4375,2,0,1,21,10.66,135.48,,,,
1,0.5294,2,0,0,21,4.53,100.0,,,,
0,0.5556,2,0,0,24,6.13,95.23,,,,
1,0.75,2,0,0,22,7.2,172.22,,,,
1,0.3889,2,0,0,23,6.53,107.14,,,,
1,0.65,2,0,0,23,6.26,128.57,,,,
0,0.619,2,0,0,29,4.53,100.0,,,,
0,0.3333,2,0,0,29,4.13,66.66,,,,
1,0.3,2,0,1,21,8.93,165.38,,,,
0,0.55,2,0,1,20,7.86,120.68,,,,
1,0.5,2,0,0,25,7.06,100.0,,,,
0,0.7391,2,0,0,30,5.06,94.11,,,,
0,0.5833,2,0,0,22,7.46,125.0,,,,
0,0.5833,2,0,0,22,6.13,100.0,,,,
1,0.3478,2,0,0,25,6.93,111.53,,,,
0,0.5909,2,0,0,25,6,129.41,,,,
1,0.72,2,0,0,18,7.6,152.63,,,,
