match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,2,25,9.51,165.85,,,,
1,0.5,0,0,1,27,10.62,160.0,,,,
0,0.5,0,0,0,33,6,140.0,,,,
0,0.0,1,0,0,32,7.2,181.25,,,,
0,0.5,1,1,0,28,8.65,176.66,,,,
1,0.0,1,1,1,24,9.34,180.0,,,,
0,1.0,0,0,0,36,6.68,168.75,,,,
0,0.6667,1,0,0,40,6.68,220.0,,,,
0,0.3333,0,0,0,28,7.45,184.61,,,,
0,0.0,1,0,0,37,5.22,85.71,,,,
1,0.3333,0,0,0,27,6.94,168.75,,,,
1,0.25,1,0,2,20,9.34,138.23,,,,
1,0.5,1,1,1,27,9.42,176.47,,,,
0,0.5,1,0,0,23,7.71,141.17,,,,
1,0.2,1,0,1,19,7.8,118.91,,,,
1,0.4,1,0,1,29,8.4,125.0,,,,
1,0.8,1,0,0,31,7.8,212.5,,,,
0,0.6667,1,0,1,37,5.57,97.14,,,,
0,0.1667,1,0,0,38,6.42,170.58,,,,
0,0.3333,0,0,1,28,7.11,125.0,,,,
0,0.5714,1,0,1,18,8.48,138.7,,,,
0,0.7143,0,1,1,27,7.37,123.8,,,,
0,0.625,0,0,0,28,6.85,95.45,,,,
0,0.4286,0,0,0,40,5.48,89.65,,,,
1,0.2222,1,1,1,23,8.22,147.05,,,,
0,0.5,0,0,0,48,4.11,100.0,,,,
1,0.2222,1,0,1,25,9.08,119.51,,,,
0,0.4545,1,0,0,38,6.51,114.81,,,,
0,0.8,1,0,0,39,6.08,96.42,,,,
1,0.6,0,1,1,27,8.48,143.47,,,,
1,0.6364,0,0,0,37,4.28,80.95,,,,
0,0.7273,0,0,1,31,6.85,129.41,,,,
1,0.5833,0,1,1,17,11.14,190.47,,,,
0,0.8333,0,0,1,29,6.34,102.7,,,,
0,0.5385,1,0,0,34,5.4,100.0,,,,
0,0.4615,1,0,0,31,6.34,130.0,,,,
0,0.5714,2,0,0,44,4.37,135.29,,,,
0,0.8,2,0,0,25,7.28,115.15,,,,
1,0.5625,2,0,0,26,7.02,110.34,,,,
1,0.8125,2,0,0,33,5.4,106.66,,,,
0,0.1429,2,0,0,49,3.51,57.14,,,,
1,0.5556,2,1,1,22,8.82,185.18,,,,
1,0.4667,2,0,1,31,7.2,200.0,,,,
0,0.5882,2,0,0,32,7.28,135.48,,,,
1,0.5333,2,0,1,26,9.25,112.5,,,,
1,0.7778,2,0,0,38,5.91,96.77,,,,
0,0.2941,2,0,1,25,8.48,145.45,,,,
1,0.4375,2,2,1,26,10.37,150.0,,,,
1,0.5294,2,0,0,27,4.97,89.47,,,,
0,0.5556,2,0,0,33,6.34,81.48,,,,
1,0.75,2,1,1,31,7.28,188.88,,,,
1,0.3889,2,0,0,33,6.08,113.33,,,,
1,0.65,2,0,0,31,6.85,128.57,,,,
0,0.619,2,0,0,38,5.4,105.0,,,,
0,0.3333,2,0,0,37,5.57,121.21,,,,
1,0.3,2,0,1,29,8.22,165.38,,,,
1,0.3,2,0,1,29,8.31,165.38,,,,
0,0.55,2,0,1,29,6.94,134.61,,,,
1,0.5,2,0,0,34,6.68,86.2,,,,
0,0.7391,2,0,0,39,4.97,85.0,,,,
0,0.5833,2,0,0,38,6.25,158.82,,,,
0,0.5833,2,0,1,30,6.25,93.75,,,,
1,0.3478,2,0,0,32,6.85,116.66,,,,
0,0.5909,2,0,0,39,4.97,100.0,,,,
1,0.72,2,0,0,26,7.2,157.89,,,,
0,0.3333,2,0,1,33,6.85,168.18,,,,
1,0.5,2,0,0,28,7.11,106.66,,,,
0,0.5769,2,0,0,37,5.57,100.0,,,,
