match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,1,23,8.76,159.45,,,,
1,0.5,0,0,0,26,9.23,137.03,,,,
0,0.5,0,0,0,31,5.42,140.0,,,,
0,0.0,1,0,0,28,7.61,181.25,,,,
0,0.5,1,0,0,26,8.28,155.55,,,,
1,0.0,1,1,1,21,10,190.62,,,,
0,1.0,0,0,0,33,7.04,168.75,,,,
0,0.6667,1,0,0,33,7.42,220.0,,,,
0,0.3333,0,0,0,26,7.23,111.76,,,,
0,0.0,1,0,0,34,5.23,85.71,,,,
1,0.3333,0,0,0,26,6.66,123.52,,,,
1,0.25,1,0,1,19,9.52,145.16,,,,
1,0.5,1,1,0,26,8.95,172.41,,,,
0,0.5,1,0,0,21,7.33,141.17,,,,
1,0.2,1,0,1,17,7.9,122.85,,,,
1,0.4,1,0,1,26,8.47,134.48,,,,
1,0.8,1,0,0,29,7.23,212.5,,,,
0,0.6667,1,0,0,35,5.42,96.55,,,,
0,0.1667,1,0,0,33,6.57,184.61,,,,
0,0.3333,0,0,1,23,7.71,132.0,,,,
0,0.5714,1,0,0,16,8.47,146.42,,,,
0,0.7143,0,1,1,24,7.8,135.13,,,,
0,0.625,0,0,0,26,7.14,95.45,,,,
0,0.4286,0,0,0,37,5.42,89.65,,,,
1,0.2222,1,0,1,22,7.61,140.62,,,,
0,0.5,0,0,0,44,4.28,100.0,,,,
1,0.2222,1,0,1,23,9.04,111.42,,,,
0,0.6667,1,1,1,23,11.04,200.0,,,,
0,0.4545,1,0,0,35,6.85,127.27,,,,
0,0.8,1,0,0,35,6.47,104.0,,,,
1,0.6,0,1,1,24,8.19,143.9,,,,
1,0.6,0,1,1,24,8.28,143.9,,,,
1,0.6364,0,0,0,34,4.09,64.7,,,,
0,0.7273,0,0,1,26,7.33,133.33,,,,
1,0.5833,0,1,1,16,11.23,194.73,,,,
0,0.8333,0,0,1,27,6.19,94.11,,,,
0,0.5385,1,0,0,32,5.42,100.0,,,,
0,0.4615,1,0,0,26,6.57,161.53,,,,
0,0.5714,2,0,0,40,4.38,135.29,,,,
0,0.8,2,0,0,22,7.23,115.15,,,,
1,0.5625,2,0,0,24,6.19,130.0,,,,
1,0.8125,2,0,0,31,5.42,106.66,,,,
0,0.1429,2,0,0,45,3.23,61.11,,,,
1,0.5556,2,1,1,22,8.76,185.18,,,,
1,0.4667,2,0,1,28,7.61,200.0,,,,
0,0.5882,2,0,0,30,6.95,152.38,,,,
1,0.5333,2,0,1,25,8.57,175.0,,,,
1,0.7778,2,0,0,35,5.9,92.59,,,,
0,0.2941,2,0,1,22,8.66,146.87,,,,
1,0.4375,2,1,1,23,11.04,152.5,,,,
1,0.5294,2,0,0,26,4.95,86.66,,,,
0,0.5556,2,0,0,32,5.52,81.48,,,,
1,0.75,2,1,1,26,7.9,188.88,,,,
1,0.3889,2,0,0,31,6,113.33,,,,
1,0.65,2,0,0,30,6.28,116.66,,,,
0,0.619,2,0,0,35,5.14,61.29,,,,
0,0.3333,2,0,0,36,5.61,123.33,,,,
1,0.3,2,0,1,27,8.19,165.38,,,,
0,0.55,2,0,1,27,6.66,120.68,,,,
1,0.5,2,0,0,32,6.19,86.2,,,,
0,0.7391,2,0,0,36,4.85,85.0,,,,
0,0.5833,2,0,0,31,6.95,158.82,,,,
0,0.5833,2,0,1,26,6.09,93.54,,,,
1,0.3478,2,0,0,30,6.95,117.85,,,,
0,0.5909,2,0,0,35,5.14,103.57,,,,
1,0.72,2,0,0,24,7.42,152.63,,,,
0,0.3333,2,0,1,31,6.76,178.94,,,,
1,0.5,2,0,0,27,6.47,100.0,,,,
0,0.5769,2,0,0,33,5.61,100.0,,,,
0,0.5769,2,0,0,28,6.95,176.47,,,,
1,0.3462,2,0,0,33,5.42,111.11,,,,
1,0.7037,2,0,0,27,5.9,122.72,,,,
0,0.2917,2,0,1,21,8.09,111.11,,,,
0,0.3846,2,0,0,26,6.19,96.55,,,,
1,0.6071,2,0,0,26,6.85,139.13,,,,
1,0.3667,0,0,0,36,5.61,94.73,,,,
1,0.6552,1,0,0,22,10,164.28,,,,
0,0.3704,0,0,0,32,6,84.61,,,,
1,0.5667,0,0,1,30,8.09,223.52,,,,
0,0.6,1,0,0,38,5.52,171.42,,,,
0,0.4194,0,1,1,26,8.66,147.5,,,,
1,0.3929,0,0,0,29,5.71,126.92,,,,
0,0.5625,1,1,1,25,9.23,208.82,,,,
0,0.5625,1,1,1,25,9.33,208.82,,,,
1,0.5484,1,0,1,17,9.61,275.0,,,,
0,0.4545,1,0,0,27,7.14,113.63,,,,
1,0.5758,1,0,0,27,7.52,119.23,,,,
1,0.5758,0,0,0,32,6,121.87,,,,
1,0.5455,0,0,0,24,8.66,136.66,,,,
0,0.4839,0,0,1,22,8.38,174.07,,,,
1,0.5278,1,0,1,19,9.33,158.06,,,,
0,0.5135,0,0,0,25,8,121.21,,,,
1,0.3889,1,0,0,30,7.71,136.36,,,,
0,0.4595,1,0,1,26,7.33,165.21,,,,
1,0.6216,1,0,1,23,8.95,150.0,,,,
0,0.4865,1,0,1,28,6.76,116.12,,,,
1,0.3684,0,0,1,22,8.38,159.09,,,,
1,0.6053,1,0,1,26,8.95,119.51,,,,
0,0.4872,0,0,0,21,7.33,183.33,,,,
0,0.375,0,0,0,23,7.33,113.04,,,,
0,0.45,0,0,1,25,8.85,226.66,,,,
0,0.5,1,0,0,38,6.28,216.66,,,,
1,0.575,1,0,0,25,6.57,111.11,,,,
0,0.5366,0,0,0,35,5.52,81.81,,,,
0,0.561,1,0,0,37,5.61,154.54,,,,
0,0.4048,1,0,1,30,7.33,137.5,,,,
0,0.4048,1,0,1,30,7.42,133.33,,,,
1,0.4651,0,0,0,27,7.33,82.14,,,,
0,0.3684,0,0,1,27,7.14,169.23,,,,
1,0.5714,0,0,0,26,7.8,162.5,,,,
1,0.4545,1,0,0,27,7.8,135.0,,,,
0,0.4444,2,0,0,40,4.38,88.46,,,,
1,0.5476,0,0,0,28,6.09,136.84,,,,
0,0.5814,1,0,0,31,6.66,89.28,,,,
0,0.5349,1,0,0,35,5.42,118.75,,,,
0,0.5909,0,0,0,38,4.28,82.6,,,,
0,0.5455,1,0,0,27,5.04,100.0,,,,
0,0.4773,0,0,1,28,6.85,137.03,,,,
0,0.4048,1,0,0,28,6.66,106.45,,,,
1,0.449,1,0,1,20,8.95,121.42,,,,
0,0.4889,1,0,1,18,8.28,134.37,,,,
0,0.5333,1,1,1,27,9.61,222.22,,,,
0,0.4186,0,0,0,27,6.19,100.0,,,,
0,0.4186,0,0,0,27,6.28,100.0,,,,
0,0.3333,0,0,0,29,7.33,107.14,,,,
0,0.5435,0,0,0,34,6.28,120.0,,,,
1,0.4318,0,0,0,34,5.42,92.59,,,,
1,0.5745,1,0,1,23,10.38,148.38,,,,
0,0.44,1,0,0,24,8,102.94,,,,
1,0.56,1,0,1,33,6.85,145.45,,,,
1,0.5106,1,2,1,16,11.33,168.57,,,,
1,0.4118,0,0,0,27,6.85,160.0,,,,
0,0.5625,0,0,0,30,5.42,85.0,,,,
0,0.5577,1,0,0,32,5.52,158.33,,,,
1,0.5306,0,0,0,28,7.33,133.33,,,,
0,0.5714,0,0,0,31,4.76,100.0,,,,
1,0.3333,1,0,1,27,7.71,188.46,,,,
0,0.4255,0,0,0,37,5.61,96.29,,,,
1,0.4151,1,0,0,27,5.71,102.94,,,,
