match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,2,29,9.29,168.75,,,,
1,0.5,0,1,1,30,9.95,151.42,,,,
0,0.5,0,0,0,37,6.29,110.0,,,,
0,0.0,1,0,1,38,7.17,121.42,,,,
0,0.5,1,1,1,30,9.36,197.14,,,,
1,0.0,1,1,1,26,8.85,168.29,,,,
0,1.0,0,0,0,40,6.65,168.75,,,,
0,0.6667,1,0,0,45,6.58,220.0,,,,
0,0.3333,0,0,0,34,7.09,171.42,,,,
0,0.0,1,0,0,41,6.07,100.0,,,,
1,0.3333,0,0,0,32,6.51,164.7,,,,
1,0.25,1,1,2,23,9.73,157.5,,,,
1,0.5,1,1,1,30,9.36,176.47,,,,
0,0.5,1,0,0,30,7.02,141.17,,,,
1,0.2,1,0,1,21,7.97,118.91,,,,
1,0.4,1,0,1,36,8.04,125.0,,,,
1,0.8,1,0,1,35,7.97,212.5,,,,
0,0.6667,1,0,1,43,5.7,102.7,,,,
0,0.1667,1,0,0,43,6,152.38,,,,
0,0.3333,0,0,1,32,6.95,111.42,,,,
0,0.5714,1,1,1,21,8.48,143.24,,,,
0,0.7143,0,1,1,31,7.17,124.48,,,,
0,0.625,0,0,0,32,6.73,104.54,,,,
0,0.4286,0,0,0,46,6,89.65,,,,
1,0.2222,1,1,1,23,9.14,168.18,,,,
0,0.5,0,0,0,53,4.39,75.0,,,,
1,0.2222,1,1,1,32,8.48,113.63,,,,
0,0.4545,1,0,0,39,7.02,131.42,,,,
0,0.8,1,0,0,42,6.65,96.77,,,,
1,0.6,0,1,1,29,9.07,150.94,,,,
1,0.6364,0,0,0,41,4.68,92.3,,,,
0,0.7273,0,0,1,34,7.39,125.64,,,,
1,0.5833,0,1,1,20,10.53,173.46,,,,
0,0.8333,0,0,1,33,6.58,102.7,,,,
0,0.5385,1,0,0,36,5.85,87.5,,,,
0,0.4615,1,0,0,37,6.07,130.0,,,,
0,0.5714,2,0,0,48,4.6,135.29,,,,
0,0.8,2,0,0,27,7.82,115.15,,,,
1,0.5625,2,0,0,27,7.02,109.09,,,,
1,0.8125,2,0,0,38,5.56,106.66,,,,
0,0.1429,2,0,0,54,4.24,73.07,,,,
1,0.5556,2,1,1,25,8.26,185.18,,,,
1,0.5556,2,1,1,25,8.34,185.18,,,,
1,0.4667,2,0,1,33,7.02,200.0,,,,
0,0.5882,2,0,0,36,7.31,125.71,,,,
1,0.5333,2,0,2,27,9.43,132.43,,,,
1,0.7778,2,0,0,39,6.07,102.56,,,,
0,0.2941,2,0,1,32,7.68,140.0,,,,
1,0.4375,2,2,1,30,10.68,151.11,,,,
1,0.5294,2,0,0,31,5.7,103.7,,,,
0,0.5556,2,0,1,33,7.97,216.66,,,,
1,0.75,2,1,1,37,7.02,166.66,,,,
1,0.3889,2,0,0,37,5.92,113.33,,,,
1,0.65,2,0,0,38,6.43,122.72,,,,
0,0.619,2,0,0,41,5.7,122.22,,,,
0,0.3333,2,1,1,39,6,127.49,,,,
1,0.3,2,0,1,30,7.97,165.38,,,,
0,0.55,2,0,1,35,7.17,158.06,,,,
1,0.5,2,0,0,36,6.51,86.2,,,,
0,0.7391,2,0,0,42,5.19,85.0,,,,
0,0.5833,2,0,0,43,6.36,158.82,,,,
0,0.5833,2,0,1,37,6.29,90.9,,,,
1,0.3478,2,0,0,36,6.51,114.28,,,,
0,0.5909,2,0,0,45,5.19,105.12,,,,
1,0.72,2,0,0,30,6.8,157.89,,,,
0,0.3333,2,0,1,35,6.95,159.25,,,,
1,0.5,2,0,0,31,7.46,114.28,,,,
0,0.5769,2,0,0,40,6,88.88,,,,
0,0.5769,2,0,0,36,6.21,176.47,,,,
1,0.3462,2,0,0,37,5.63,78.57,,,,
1,0.7037,2,0,1,32,6.43,130.55,,,,
0,0.2917,2,0,1,25,8.63,111.11,,,,
0,0.2917,2,0,1,25,8.7,111.11,,,,
0,0.3846,2,0,0,32,5.78,96.55,,,,
1,0.6071,2,0,0,34,6.36,139.13,,,,
1,0.3667,0,0,0,43,5.85,106.66,,,,
1,0.6552,1,0,1,25,10.17,161.9,,,,
0,0.3704,0,0,0,35,6.07,96.87,,,,
1,0.5667,0,0,2,35,8.26,223.52,,,,
0,0.6,1,0,0,46,5.92,171.42,,,,
0,0.4194,0,1,1,29,9.21,150.0,,,,
1,0.3929,0,0,0,36,5.7,126.92,,,,
0,0.5625,1,1,1,29,8.92,194.73,,,,
1,0.5484,1,0,1,26,8.56,153.33,,,,
0,0.4545,1,0,0,37,6.58,113.63,,,,
1,0.5758,1,0,0,36,7.53,145.83,,,,
1,0.5758,0,0,0,39,6.58,121.87,,,,
1,0.5455,0,0,1,27,8.63,136.66,,,,
0,0.4839,0,1,1,27,8.63,157.14,,,,
0,0.4839,0,1,1,27,8.7,157.14,,,,
1,0.5278,1,1,1,25,8.92,157.89,,,,
0,0.5135,0,1,1,27,8.26,121.95,,,,
1,0.3889,1,1,0,35,7.53,140.47,,,,
1,0.3889,1,1,0,35,7.6,140.47,,,,
0,0.4595,1,0,1,32,7.6,166.66,,,,
1,0.6216,1,1,2,25,10.53,182.85,,,,
0,0.4865,1,1,2,30,9.65,197.05,,,,
1,0.3684,0,0,1,27,8.34,155.55,,,,
1,0.6053,1,1,1,29,8.48,121.73,,,,
0,0.4872,0,0,0,26,7.02,183.33,,,,
0,0.375,0,0,0,28,7.24,129.03,,,,
0,0.45,0,0,2,36,8.41,122.58,,,,
0,0.5,1,0,0,47,5.56,216.66,,,,
1,0.575,1,0,0,28,7.6,140.74,,,,
0,0.5366,0,0,1,42,6.43,106.45,,,,
0,0.561,1,0,0,46,5.12,154.54,,,,
0,0.4048,1,1,1,43,6.58,140.54,,,,
1,0.4651,0,0,1,33,8.19,170.37,,,,
0,0.3684,0,0,1,32,7.24,169.23,,,,
1,0.5714,0,1,0,31,8.34,189.28,,,,
1,0.4545,1,0,0,33,7.39,118.51,,,,
0,0.4444,2,0,0,47,5.12,105.71,,,,
1,0.5476,0,0,0,35,6.14,136.84,,,,
0,0.5814,1,0,0,40,5.92,89.28,,,,
0,0.5349,1,0,0,39,5.85,103.57,,,,
0,0.5909,0,0,0,44,5.26,92.85,,,,
0,0.5455,1,0,1,28,5.92,91.42,,,,
0,0.4773,0,1,1,31,8.26,172.97,,,,
0,0.4048,1,0,1,34,6.73,102.94,,,,
1,0.449,1,0,1,25,8.12,113.88,,,,
0,0.4889,1,0,1,25,7.39,125.0,,,,
0,0.5333,1,1,1,38,8.56,222.22,,,,
0,0.4186,0,0,0,33,5.78,140.0,,,,
0,0.3333,0,0,0,32,7.09,108.33,,,,
0,0.5435,0,0,0,39,6.8,120.58,,,,
1,0.4318,0,0,0,39,6.14,92.59,,,,
1,0.5745,1,1,1,28,10.6,182.75,,,,
0,0.44,1,0,1,30,7.6,95.23,,,,
1,0.56,1,0,1,39,6.87,155.17,,,,
1,0.5106,1,2,1,22,11.92,220.0,,,,
1,0.4118,0,0,0,32,6.95,160.0,,,,
0,0.5625,0,0,0,35,5.63,96.42,,,,
0,0.5577,1,0,0,41,6.14,140.9,,,,
1,0.5306,0,0,0,35,6.95,133.33,,,,
0,0.5714,0,0,0,41,4.53,100.0,,,,
1,0.3333,1,0,1,31,7.46,188.46,,,,
0,0.4255,0,0,0,44,5.78,96.29,,,,
1,0.4151,1,0,1,31,6.43,112.19,,,,
1,0.4898,1,0,1,29,7.31,110.0,,,,
0,0.375,1,0,0,38,6.65,112.0,,,,
1,0.4074,0,0,0,34,6.58,159.09,,,,
0,0.5741,0,1,1,33,7.6,133.33,,,,
1,0.25,0,0,0,32,6.87,96.42,,,,
1,0.449,1,0,1,31,6.8,123.07,,,,
0,0.5192,1,0,0,32,7.6,122.22,,,,
1,0.48,1,1,1,36,10.46,220.45,,,,
0,0.44,0,0,0,39,4.46,115.38,,,,
1,0.5283,1,0,2,33,7.97,160.86,,,,
0,0.2222,1,0,0,33,6.36,114.28,,,,
0,0.3,1,0,1,23,7.02,111.11,,,,
0,0.4909,1,0,1,35,7.53,119.35,,,,
1,0.5185,1,0,0,37,7.02,106.06,,,,
0,0.4717,1,1,1,32,9,158.82,,,,
1,0.5741,0,0,0,34,5.41,96.42,,,,
1,0.5091,1,1,1,38,8.92,129.16,,,,
0,0.4167,0,0,0,49,6,128.57,,,,
0,0.3966,1,0,0,48,6,114.99,,,,
0,0.3966,1,0,0,48,6.07,114.99,,,,
0,0.4423,1,0,0,41,5.7,81.81,,,,
0,0.5455,1,0,0,36,6.07,136.66,,,,
1,0.5,0,2,1,21,9.73,146.34,,,,
0,0.5833,2,0,0,33,7.46,103.03,,,,
0,0.5614,0,0,1,39,6,122.58,,,,
0,0.5614,0,0,1,39,6.07,122.58,,,,
1,0.569,2,1,1,26,10.53,195.55,,,,
1,0.5082,1,2,1,16,10.39,195.12,,,,
0,0.5593,1,0,0,31,6.51,138.46,,,,
1,0.4286,1,0,0,31,7.6,170.58,,,,
1,0.4828,1,0,1,29,7.02,114.28,,,,
0,0.5574,1,0,0,37,6.21,170.83,,,,
1,0.5079,0,1,2,27,9.14,182.75,,,,
0,0.5,0,0,0,45,5.56,106.25,,,,
1,0.569,1,0,1,26,9.14,200.0,,,,
0,0.5846,0,1,2,27,9.87,192.85,,,,
0,0.375,0,0,0,29,7.6,130.3,,,,
1,0.4407,0,0,1,31,5.63,111.76,,,,
1,0.4923,0,1,1,33,7.17,145.45,,,,
0,0.5085,1,0,0,42,5.41,107.4,,,,
0,0.5574,0,1,1,29,7.97,120.93,,,,
0,0.4848,0,1,1,21,8.92,153.33,,,,
0,0.4333,1,0,0,29,6.21,113.79,,,,
0,0.5167,0,0,1,23,8.26,166.66,,,,
1,0.3889,1,1,1,30,7.17,126.66,,,,
0,0.4925,1,0,0,29,6.8,113.79,,,,
0,0.5882,0,0,0,40,6.14,92.85,,,,
1,0.5246,0,1,1,28,8.56,142.1,,,,
0,0.5161,1,0,1,35,5.56,122.22,,,,
0,0.5538,1,0,0,36,6,137.5,,,,
0,0.5538,1,0,0,36,6.36,137.5,,,,
1,0.381,0,0,0,26,7.9,138.7,,,,
