match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,10,12.96,218.75,,,,
1,0.5,0,0,0,14,7.92,150.0,,,,
0,0.5,0,0,0,15,7.44,185.71,,,,
0,0.0,1,0,0,16,6.48,137.5,,,,
0,0.5,1,0,0,15,7.92,144.44,,,,
1,0.0,1,0,0,12,6.96,175.0,,,,
1,0.0,1,0,0,12,7.2,175.0,,,,
0,1.0,0,0,0,12,9.12,200.0,,,,
0,0.6667,1,0,0,15,7.92,208.33,,,,
0,0.3333,0,0,0,9,7.92,130.0,,,,
0,0.0,1,0,0,18,4.56,118.18,,,,
1,0.3333,0,0,0,15,5.28,68.42,,,,
1,0.25,1,0,0,7,11.28,166.66,,,,
1,0.5,1,0,0,14,7.68,212.5,,,,
0,0.5,1,0,0,10,7.2,137.5,,,,
1,0.2,1,0,0,11,7.92,120.0,,,,
1,0.2,1,0,0,11,8.16,120.0,,,,
1,0.4,1,0,0,10,7.92,150.0,,,,
1,0.8,1,0,0,12,6.48,172.72,,,,
0,0.6667,1,0,0,20,3.6,75.0,,,,
0,0.1667,1,0,0,17,5.04,90.0,,,,
0,0.3333,0,0,0,12,6.72,214.28,,,,
0,0.5714,1,0,0,4,9.6,135.29,,,,
0,0.7143,0,0,0,13,6.96,129.41,,,,
0,0.625,0,0,0,13,7.2,320.0,,,,
0,0.4286,0,0,0,15,4.8,145.45,,,,
1,0.2222,1,0,0,12,8.16,178.57,,,,
0,0.5,0,0,0,17,5.04,100.0,,,,
1,0.2222,1,0,0,12,8.16,100.0,,,,
0,0.6667,1,0,0,15,7.92,105.88,,,,
0,0.4545,1,0,0,14,7.44,110.52,,,,
0,0.8,1,0,0,20,3.36,50.0,,,,
1,0.6,0,0,0,17,4.8,120.0,,,,
1,0.6364,0,0,0,16,3.84,60.0,,,,
0,0.7273,0,0,0,10,8.64,158.33,,,,
1,0.5833,0,0,0,9,10.32,153.33,,,,
0,0.8333,0,0,0,15,4.56,71.42,,,,
0,0.5385,1,0,0,17,3.6,80.0,,,,
0,0.4615,1,0,0,11,6.48,93.33,,,,
0,0.5714,2,0,0,13,6.72,163.63,,,,
0,0.8,2,0,0,11,7.2,136.36,,,,
1,0.5625,2,0,0,9,6.72,141.66,,,,
1,0.8125,2,0,0,15,3.84,92.3,,,,
0,0.1429,2,0,0,20,3.36,83.33,,,,
1,0.5556,2,0,0,12,7.92,175.0,,,,
1,0.4667,2,0,0,16,7.44,228.57,,,,
0,0.5882,2,0,0,13,9.36,156.25,,,,
1,0.5333,2,0,0,12,8.88,153.33,,,,
1,0.7778,2,0,0,17,5.04,73.33,,,,
1,0.7778,2,0,0,17,5.28,73.33,,,,
0,0.2941,2,0,0,13,10.56,160.0,,,,
1,0.4375,2,0,0,15,9.12,121.05,,,,
1,0.5294,2,0,0,13,4.32,100.0,,,,
0,0.5556,2,0,0,16,6.24,133.33,,,,
1,0.75,2,0,0,17,4.56,155.55,,,,
1,0.3889,2,0,0,13,5.76,64.28,,,,
1,0.65,2,0,0,14,6.48,163.63,,,,
0,0.619,2,0,0,16,4.56,92.85,,,,
0,0.3333,2,0,0,17,5.04,100.0,,,,
1,0.3,2,0,0,12,8.88,161.53,,,,
0,0.55,2,0,0,10,10.08,146.66,,,,
1,0.5,2,0,0,16,5.28,84.61,,,,
0,0.7391,2,0,0,15,5.28,90.9,,,,
0,0.5833,2,0,0,14,7.92,125.0,,,,
0,0.5833,2,0,0,14,5.28,100.0,,,,
1,0.3478,2,0,0,16,7.44,140.0,,,,
0,0.5909,2,0,0,18,5.28,150.0,,,,
1,0.72,2,0,0,13,6.72,145.45,,,,
0,0.3333,2,0,0,17,5.04,76.92,,,,
1,0.5,2,0,0,11,7.44,141.66,,,,
0,0.5769,2,0,0,14,5.28,112.5,,,,
0,0.5769,2,0,0,17,4.8,100.0,,,,
1,0.3462,2,0,0,15,6.24,122.22,,,,
1,0.7037,2,0,0,15,4.56,100.0,,,,
0,0.2917,2,0,0,11,9.36,126.66,,,,
0,0.3846,2,0,0,17,4.8,146.15,,,,
1,0.6071,2,0,0,10,8.4,142.85,,,,
1,0.3667,0,0,0,15,6.96,171.42,,,,
1,0.3667,0,0,0,15,7.2,171.42,,,,
1,0.6552,1,0,0,11,9.84,164.28,,,,
0,0.3704,0,0,0,20,3.84,80.0,,,,
1,0.5667,0,0,0,8,11.52,226.66,,,,
0,0.6,1,0,0,14,7.44,136.36,,,,
0,0.4194,0,0,0,15,6.48,88.88,,,,
1,0.3929,0,0,0,15,4.56,121.42,,,,
0,0.5625,1,0,0,12,8.64,223.07,,,,
1,0.5484,1,0,0,8,11.04,275.0,,,,
0,0.4545,1,0,0,13,7.68,133.33,,,,
1,0.5758,1,0,0,13,8.16,141.66,,,,
1,0.5758,0,0,0,14,6,184.61,,,,
1,0.5455,0,0,0,11,9.12,150.0,,,,
0,0.4839,0,0,0,12,8.64,166.66,,,,
1,0.5278,1,0,0,10,11.28,187.5,,,,
0,0.5135,0,0,0,11,6.96,137.5,,,,
1,0.3889,1,0,0,13,6.96,100.0,,,,
0,0.4595,1,0,0,12,7.44,200.0,,,,
1,0.6216,1,0,0,10,8.88,215.38,,,,
0,0.4865,1,0,0,14,8.4,122.22,,,,
1,0.3684,0,0,0,14,8.16,150.0,,,,
1,0.6053,1,0,0,11,9.36,130.0,,,,
0,0.4872,0,0,0,10,8.4,200.0,,,,
0,0.375,0,0,0,8,9.6,237.5,,,,
0,0.45,0,0,0,12,7.2,181.81,,,,
0,0.5,1,0,0,14,9.84,216.66,,,,
1,0.575,1,0,0,11,9.36,133.33,,,,
0,0.5366,0,0,0,18,4.56,83.33,,,,
0,0.561,1,0,0,15,6.48,154.54,,,,
0,0.4048,1,0,0,15,6.72,133.33,,,,
1,0.4651,0,0,0,14,5.04,106.66,,,,
1,0.4651,0,0,0,14,5.28,106.66,,,,
0,0.3684,0,0,0,13,5.76,120.0,,,,
1,0.5714,0,0,0,11,7.68,160.0,,,,
1,0.4545,1,0,0,14,7.68,133.33,,,,
0,0.4444,2,0,0,18,3.84,75.0,,,,
1,0.5476,0,0,0,15,5.76,177.77,,,,
0,0.5814,1,0,0,11,7.2,114.28,,,,
0,0.5349,1,0,0,15,5.52,118.75,,,,
0,0.5909,0,0,0,16,6.48,83.33,,,,
0,0.5455,1,0,0,14,4.08,66.66,,,,
0,0.5455,1,0,0,14,4.32,66.66,,,,
0,0.4773,0,0,0,19,3.12,66.66,,,,
0,0.4048,1,0,0,16,6,100.0,,,,
1,0.449,1,0,0,14,4.32,75.0,,,,
0,0.4889,1,0,0,10,6.96,106.66,,,,
0,0.5333,1,0,0,15,6.72,136.36,,,,
0,0.4186,0,0,0,11,6.72,125.0,,,,
0,0.3333,0,0,0,15,5.52,80.0,,,,
0,0.5435,0,0,0,17,4.08,80.0,,,,
1,0.4318,0,0,0,12,8.16,135.71,,,,
1,0.5745,1,0,1,7,16.08,253.84,,,,
0,0.44,1,0,0,11,10.32,112.5,,,,
1,0.56,1,0,0,17,5.28,400.0,,,,
1,0.5106,1,0,0,12,9.36,142.85,,,,
1,0.4118,0,0,0,9,8.88,143.75,,,,
0,0.5625,0,0,0,11,6.72,100.0,,,,
0,0.5577,1,0,0,16,5.28,158.33,,,,
1,0.5306,0,0,0,12,6.96,106.25,,,,
0,0.5714,0,0,0,11,6.72,100.0,,,,
1,0.3333,1,0,0,12,8.88,178.57,,,,
0,0.4255,0,0,0,13,6.72,126.31,,,,
1,0.4151,1,0,0,13,4.8,110.0,,,,
1,0.4898,1,0,0,13,4.56,100.0,,,,
0,0.375,1,0,0,15,6.48,166.66,,,,
1,0.4074,0,0,0,12,7.44,107.14,,,,
0,0.5741,0,0,0,13,6.24,93.33,,,,
1,0.25,0,0,0,13,6.24,107.69,,,,
1,0.449,1,0,0,13,6.48,172.72,,,,
0,0.5192,1,0,0,12,6,175.0,,,,
1,0.48,1,0,0,14,9.12,111.76,,,,
0,0.44,0,0,0,18,2.16,35.71,,,,
1,0.5283,1,0,0,13,9.84,187.5,,,,
0,0.2222,1,0,0,12,6.24,129.41,,,,
0,0.3,1,0,0,8,7.2,120.0,,,,
0,0.4909,1,0,0,15,6.24,100.0,,,,
1,0.5185,1,0,0,12,7.92,114.28,,,,
0,0.4717,1,0,0,11,8.64,172.72,,,,
0,0.5,0,0,0,14,5.28,121.42,,,,
1,0.5741,0,0,0,15,4.8,85.71,,,,
1,0.5091,1,0,0,15,5.52,85.71,,,,
0,0.4167,0,0,0,15,5.04,106.66,,,,
0,0.3966,1,0,0,12,7.44,128.57,,,,
