match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,2,28,9.58,173.33,,,,
1,0.5,0,1,1,29,10.28,157.57,,,,
0,0.5,0,0,0,36,6.15,140.0,,,,
0,0.0,1,0,1,35,7.48,122.22,,,,
0,0.5,1,1,0,29,9.19,200.0,,,,
1,0.0,1,1,1,26,8.96,173.68,,,,
0,1.0,0,0,0,38,6.77,168.75,,,,
0,0.6667,1,0,0,43,6.77,220.0,,,,
0,0.3333,0,0,0,32,7.24,171.42,,,,
0,0.0,1,0,0,39,5.37,75.0,,,,
1,0.3333,0,0,0,30,6.7,164.7,,,,
1,0.25,1,1,2,22,9.27,147.36,,,,
1,0.5,1,1,1,30,9.19,176.47,,,,
0,0.5,1,0,0,28,7.16,141.17,,,,
1,0.2,1,0,1,20,7.94,118.91,,,,
1,0.4,1,0,1,34,8.02,125.0,,,,
1,0.8,1,0,1,32,7.94,212.5,,,,
0,0.6667,1,0,1,41,5.53,94.44,,,,
0,0.1667,1,0,0,40,6.23,160.0,,,,
0,0.3333,0,0,1,29,7.24,118.75,,,,
0,0.5714,1,0,1,20,8.25,132.35,,,,
0,0.7143,0,1,1,29,7.16,123.91,,,,
0,0.625,0,0,0,29,7.01,95.45,,,,
0,0.4286,0,0,0,43,5.68,89.65,,,,
1,0.2222,1,1,1,23,8.64,160.0,,,,
0,0.5,0,0,0,51,4.36,75.0,,,,
1,0.2222,1,1,1,29,8.8,113.63,,,,
0,0.4545,1,0,0,39,6.62,116.12,,,,
0,0.8,1,0,0,42,6.31,96.42,,,,
1,0.6,0,1,1,28,8.8,152.94,,,,
1,0.6364,0,0,0,39,4.51,82.6,,,,
0,0.7273,0,0,1,34,7.01,129.41,,,,
1,0.5833,0,1,1,20,10.83,178.26,,,,
0,0.8333,0,0,1,31,6.38,102.7,,,,
0,0.8333,0,0,1,31,6.46,102.7,,,,
0,0.5385,1,0,0,35,5.45,70.96,,,,
0,0.4615,1,0,0,34,6.31,130.0,,,,
0,0.5714,2,0,0,46,4.67,135.29,,,,
0,0.8,2,0,0,27,7.48,115.15,,,,
1,0.5625,2,0,0,26,7.16,109.37,,,,
1,0.8125,2,0,0,37,5.29,106.66,,,,
0,0.1429,2,0,0,52,4.05,60.86,,,,
1,0.5556,2,1,1,24,8.41,185.18,,,,
1,0.4667,2,0,1,32,7.16,200.0,,,,
0,0.5882,2,0,0,34,7.09,129.41,,,,
1,0.5333,2,0,2,27,9.66,134.28,,,,
1,0.7778,2,0,0,39,5.84,94.28,,,,
0,0.2941,2,0,1,28,8.02,144.11,,,,
1,0.4375,2,2,1,29,10.2,151.11,,,,
1,0.5294,2,0,0,29,5.37,108.0,,,,
1,0.5294,2,0,0,29,5.76,108.0,,,,
0,0.5556,2,0,0,33,7.09,200.0,,,,
1,0.75,2,1,1,36,6.85,167.74,,,,
1,0.3889,2,0,0,36,5.92,113.33,,,,
1,0.65,2,0,0,35,6.46,122.72,,,,
0,0.619,2,0,0,40,5.76,125.0,,,,
0,0.3333,2,0,1,39,5.68,121.05,,,,
1,0.3,2,0,1,30,8.1,165.38,,,,
0,0.55,2,0,1,30,7.63,158.06,,,,
1,0.5,2,0,0,34,6.62,86.2,,,,
0,0.7391,2,0,0,42,4.83,85.0,,,,
0,0.5833,2,0,0,41,6.46,158.82,,,,
0,0.5833,2,0,1,35,5.84,90.9,,,,
1,0.3478,2,0,0,35,6.54,112.12,,,,
0,0.5909,2,0,0,43,4.83,97.14,,,,
1,0.72,2,0,0,29,6.93,157.89,,,,
0,0.3333,2,0,1,34,6.7,156.0,,,,
1,0.5,2,0,0,31,6.77,100.0,,,,
0,0.5769,2,0,0,40,5.45,88.23,,,,
0,0.5769,2,0,0,33,6.46,176.47,,,,
1,0.3462,2,0,0,36,5.68,77.77,,,,
1,0.7037,2,0,1,32,6,115.62,,,,
0,0.2917,2,0,1,23,8.57,111.11,,,,
0,0.2917,2,0,1,23,8.64,111.11,,,,
0,0.3846,2,0,0,29,6,96.55,,,,
1,0.6071,2,0,0,32,6.54,139.13,,,,
1,0.3667,0,0,0,41,5.84,103.57,,,,
1,0.3667,0,0,0,41,5.92,103.57,,,,
1,0.6552,1,0,1,25,9.89,140.0,,,,
0,0.3704,0,0,0,35,6,96.77,,,,
1,0.5667,0,0,1,34,8.1,223.52,,,,
0,0.6,1,0,0,44,6,171.42,,,,
0,0.4194,0,1,1,28,9.19,150.0,,,,
1,0.3929,0,0,0,33,5.92,126.92,,,,
0,0.5625,1,1,1,29,8.64,194.73,,,,
1,0.5484,1,0,1,23,8.96,166.66,,,,
0,0.4545,1,0,0,34,6.77,113.63,,,,
1,0.5758,1,0,0,32,7.94,159.09,,,,
1,0.5758,0,0,0,37,6.31,121.87,,,,
1,0.5455,0,0,1,26,8.64,136.66,,,,
0,0.4839,0,1,1,25,8.72,163.63,,,,
1,0.5278,1,1,1,23,9.19,163.88,,,,
0,0.5135,0,0,0,27,7.79,115.38,,,,
1,0.3889,1,1,0,35,7.4,135.89,,,,
0,0.4595,1,0,1,31,7.24,166.66,,,,
1,0.6216,1,1,1,25,9.89,165.62,,,,
0,0.4865,1,1,2,30,8.88,193.75,,,,
0,0.4865,1,1,2,30,9.27,193.75,,,,
0,0.4865,1,1,2,30,9.42,193.75,,,,
1,0.3684,0,0,1,26,8.33,156.0,,,,
1,0.6053,1,1,1,29,8.49,121.73,,,,
0,0.4872,0,0,0,24,7.09,183.33,,,,
0,0.375,0,0,0,28,6.85,114.28,,,,
0,0.45,0,0,2,33,8.18,226.66,,,,
0,0.5,1,0,0,44,5.76,216.66,,,,
1,0.575,1,0,0,27,7.09,111.11,,,,
0,0.5366,0,0,1,41,6.15,89.65,,,,
0,0.561,1,0,0,46,4.98,154.54,,,,
0,0.4048,1,1,1,40,6.85,140.54,,,,
1,0.4651,0,0,1,31,8.02,170.37,,,,
0,0.3684,0,0,1,31,7.32,169.23,,,,
1,0.5714,0,1,0,29,8.64,192.59,,,,
1,0.4545,1,0,0,31,7.16,118.51,,,,
0,0.4444,2,0,0,46,4.75,93.54,,,,
1,0.5476,0,0,0,35,5.92,136.84,,,,
0,0.5814,1,0,0,38,6,89.28,,,,
0,0.5349,1,0,0,39,5.53,104.0,,,,
0,0.5349,1,0,0,39,5.61,104.0,,,,
0,0.5909,0,0,0,42,5.37,92.59,,,,
0,0.5455,1,0,1,28,5.45,81.25,,,,
0,0.4773,0,1,1,30,7.94,158.82,,,,
0,0.4048,1,0,1,34,6.38,102.94,,,,
1,0.449,1,0,1,25,8.25,115.15,,,,
0,0.4889,1,0,1,24,7.48,125.0,,,,
0,0.5333,1,1,1,35,8.57,222.22,,,,
0,0.4186,0,0,0,30,6,140.0,,,,
0,0.3333,0,0,0,30,7.24,111.42,,,,
0,0.5435,0,0,0,38,6.77,118.75,,,,
1,0.4318,0,0,0,39,5.68,92.59,,,,
1,0.5745,1,0,1,27,10.12,148.38,,,,
0,0.44,1,0,1,28,7.79,97.56,,,,
1,0.56,1,0,1,38,7.01,161.53,,,,
1,0.5106,1,2,1,21,11.76,220.0,,,,
1,0.4118,0,0,0,32,6.62,160.0,,,,
0,0.5625,0,0,0,33,5.76,100.0,,,,
0,0.5577,1,0,0,38,6,125.0,,,,
1,0.5306,0,0,0,33,7.09,140.0,,,,
0,0.5714,0,0,0,37,4.75,100.0,,,,
1,0.3333,1,0,1,28,7.79,188.46,,,,
0,0.4255,0,0,0,43,5.53,96.29,,,,
1,0.4151,1,0,1,31,6.38,112.19,,,,
1,0.4898,1,0,1,28,7.48,110.81,,,,
0,0.375,1,0,0,37,6.31,90.47,,,,
1,0.4074,0,0,0,32,6.77,159.09,,,,
0,0.5741,0,1,1,32,7.32,128.57,,,,
1,0.25,0,0,0,30,6.7,96.42,,,,
1,0.449,1,0,1,29,6.93,125.0,,,,
0,0.5192,1,0,0,30,7.16,122.22,,,,
1,0.48,1,1,1,35,10.44,217.07,,,,
0,0.44,0,0,0,36,4.59,120.83,,,,
1,0.5283,1,0,2,31,8.25,160.86,,,,
0,0.2222,1,0,0,33,6.31,114.28,,,,
0,0.3,1,0,1,23,6.62,111.11,,,,
0,0.4909,1,0,1,34,7.24,119.35,,,,
1,0.5185,1,0,0,34,7.32,106.06,,,,
0,0.4717,1,1,1,28,9.5,163.63,,,,
0,0.5,0,0,1,35,6.62,150.0,,,,
1,0.5741,0,0,0,33,5.45,96.42,,,,
1,0.5091,1,1,1,38,8.49,130.43,,,,
0,0.4167,0,0,0,45,6.31,135.0,,,,
0,0.3966,1,0,0,45,6.23,114.99,,,,
0,0.4423,1,0,0,39,5.61,81.81,,,,
0,0.5455,1,0,0,36,5.37,88.57,,,,
1,0.5,0,2,1,20,9.89,148.71,,,,
0,0.5833,2,0,0,31,7.16,103.03,,,,
0,0.5614,0,0,1,36,6.23,127.58,,,,
1,0.569,2,1,1,26,9.66,168.29,,,,
1,0.5082,1,1,1,16,10.12,194.73,,,,
0,0.5593,1,0,0,30,6.62,138.46,,,,
1,0.4286,1,0,0,30,6.7,108.33,,,,
1,0.4828,1,0,1,29,7.09,118.75,,,,
0,0.5574,1,0,0,35,6.38,170.83,,,,
1,0.5079,0,0,2,25,9.27,177.77,,,,
0,0.5,0,0,0,42,5.68,106.25,,,,
1,0.569,1,0,0,26,8.1,131.81,,,,
0,0.5846,0,0,2,25,9.5,173.07,,,,
0,0.375,0,0,0,27,7.79,130.3,,,,
1,0.4407,0,0,1,28,5.84,111.76,,,,
1,0.4923,0,0,1,32,6.38,120.0,,,,
0,0.5085,1,0,0,39,5.37,107.4,,,,
0,0.5574,0,1,1,25,8.41,123.8,,,,
0,0.4848,0,1,1,20,9.11,156.81,,,,
0,0.4333,1,0,0,27,6.38,114.28,,,,
0,0.5167,0,0,1,22,8.49,166.66,,,,
1,0.3889,1,1,1,28,6.93,118.6,,,,
0,0.4925,1,0,0,28,6.93,114.81,,,,
0,0.5882,0,0,0,38,6.23,92.85,,,,
1,0.5246,0,1,1,27,8.64,145.71,,,,
1,0.5246,0,1,1,27,8.8,145.71,,,,
0,0.5161,1,0,1,33,5.68,127.27,,,,
0,0.5538,1,0,0,34,6.15,137.5,,,,
1,0.381,0,0,0,26,7.63,124.13,,,,
1,0.5606,1,2,1,23,10.44,194.59,,,,
1,0.5942,0,0,1,29,7.87,110.25,,,,
1,0.5072,1,1,1,31,8.96,188.23,,,,
1,0.5469,1,1,1,28,7.55,165.78,,,,
0,0.5522,0,0,0,40,5.14,90.62,,,,
0,0.4603,1,0,0,30,6.85,133.33,,,,
1,0.3636,1,0,1,26,6.31,137.5,,,,
0,0.5385,1,0,1,29,7.4,131.25,,,,
1,0.3478,0,0,1,29,6.7,97.14,,,,
