match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,33,9.98,190.0,,,,
1,0.5,0,1,1,34,10.78,189.13,,,,
0,0.5,0,0,0,47,6.34,126.08,,,,
0,0.0,1,0,1,41,7.9,126.31,,,,
0,0.5,1,1,1,33,10.26,210.41,,,,
1,0.0,1,1,1,33,8.94,171.69,,,,
0,1.0,0,0,0,47,6.98,168.75,,,,
0,0.6667,1,0,0,58,6.51,220.0,,,,
0,0.3333,0,0,0,36,7.55,100.0,,,,
0,0.0,1,0,0,46,7.26,178.94,,,,
1,0.3333,0,0,1,39,7.73,135.29,,,,
1,0.25,1,2,2,28,9.86,158.82,,,,
1,0.5,1,1,2,35,9.69,176.47,,,,
0,0.5,1,0,0,38,7.55,141.17,,,,
1,0.2,1,0,1,27,7.38,118.91,,,,
1,0.4,1,0,1,39,8.48,125.0,,,,
1,0.8,1,0,1,46,7.32,212.5,,,,
0,0.6667,1,1,1,51,6.69,122.44,,,,
0,0.1667,1,0,0,49,6.23,152.38,,,,
0,0.5714,1,2,1,23,9.28,163.04,,,,
0,0.7143,0,1,1,43,6.69,124.48,,,,
0,0.625,0,0,0,38,7.09,111.53,,,,
0,0.625,0,0,0,38,7.15,111.53,,,,
0,0.4286,0,0,1,52,6.63,129.62,,,,
1,0.2222,1,2,1,27,9.51,164.58,,,,
1,0.2222,1,2,2,33,9.8,156.09,,,,
0,0.4545,1,1,0,48,6.98,123.8,,,,
0,0.8,1,0,0,46,6.8,94.11,,,,
1,0.6,0,2,1,39,8.59,144.64,,,,
1,0.6364,0,0,0,46,5.71,120.51,,,,
0,0.7273,0,1,1,41,8.36,119.04,,,,
1,0.5833,0,1,1,26,11.13,178.43,,,,
0,0.8333,0,0,1,41,6.34,102.7,,,,
0,0.5385,1,0,1,38,7.03,153.84,,,,
0,0.4615,1,0,0,46,6.69,130.0,,,,
0,0.5714,2,0,0,60,4.61,135.29,,,,
0,0.8,2,0,0,35,7.61,143.33,,,,
1,0.5625,2,0,0,31,7.67,111.62,,,,
1,0.8125,2,0,0,50,5.65,120.51,,,,
0,0.1429,2,0,0,62,4.78,91.17,,,,
1,0.5556,2,2,1,32,8.76,165.11,,,,
1,0.4667,2,0,1,38,7.03,200.0,,,,
1,0.4667,2,0,1,38,7.09,200.0,,,,
0,0.5882,2,1,1,41,8.13,134.78,,,,
1,0.5333,2,1,2,32,8.88,131.81,,,,
1,0.7778,2,1,1,44,6.75,114.89,,,,
0,0.2941,2,0,1,38,8.25,140.0,,,,
1,0.4375,2,2,1,39,9.4,151.11,,,,
1,0.5294,2,0,0,38,5.76,97.14,,,,
0,0.5556,2,0,1,38,7.84,180.76,,,,
1,0.75,2,1,1,43,7.32,163.82,,,,
1,0.3889,2,0,0,41,6.51,113.33,,,,
1,0.65,2,0,0,45,7.03,170.58,,,,
0,0.619,2,0,1,46,6.63,133.33,,,,
0,0.3333,2,1,1,47,6.11,120.93,,,,
1,0.3,2,0,2,32,8.65,165.38,,,,
0,0.55,2,1,1,40,7.55,158.97,,,,
1,0.5,2,0,0,43,6.86,105.55,,,,
0,0.7391,2,0,0,50,5.3,85.0,,,,
0,0.5833,2,1,1,45,7.9,178.57,,,,
0,0.5833,2,1,1,45,8.01,175.86,,,,
0,0.5833,2,0,1,47,6.4,90.9,,,,
1,0.3478,2,0,1,38,7.38,116.66,,,,
0,0.5909,2,0,0,54,5.53,97.77,,,,
1,0.72,2,0,0,33,7.78,157.89,,,,
0,0.3333,2,1,1,38,7.73,111.53,,,,
1,0.5,2,1,1,40,7.55,127.49,,,,
1,0.5,2,1,1,40,7.61,127.49,,,,
0,0.5769,2,0,1,48,6.23,122.72,,,,
0,0.5769,2,0,0,41,6.92,104.44,,,,
1,0.3462,2,1,1,41,6.8,134.14,,,,
1,0.7037,2,1,1,37,6.23,125.53,,,,
0,0.2917,2,1,2,31,8.94,144.44,,,,
0,0.3846,2,0,0,34,6.46,111.11,,,,
1,0.6071,2,0,0,45,6,139.13,,,,
1,0.3667,0,1,1,46,7.5,133.33,,,,
1,0.6552,1,2,1,30,10.73,166.66,,,,
0,0.3704,0,0,0,40,6.34,102.27,,,,
1,0.5667,0,0,2,40,8.65,125.0,,,,
0,0.6,1,0,1,50,6.69,94.11,,,,
0,0.4194,0,2,1,34,9.17,147.05,,,,
1,0.3929,0,0,1,39,6.86,126.92,,,,
0,0.5625,1,1,1,31,8.94,194.73,,,,
1,0.5484,1,1,1,31,8.42,139.47,,,,
0,0.4545,1,0,0,42,7.15,113.63,,,,
1,0.5758,1,0,0,41,8.3,145.83,,,,
