match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,17,10.16,204.99,,,,
1,0.5,0,0,0,19,8.83,140.0,,,,
0,0.5,0,0,0,20,6.66,153.84,,,,
0,0.0,1,0,0,21,7.83,181.25,,,,
0,0.5,1,0,0,19,9.66,175.0,,,,
1,0.0,1,0,1,15,10,226.31,,,,
0,1.0,0,0,0,17,10.16,168.75,,,,
0,0.6667,1,0,0,19,9.5,238.88,,,,
0,0.3333,0,0,0,14,7.5,128.57,,,,
0,0.0,1,0,0,26,4.5,118.18,,,,
1,0.3333,0,0,0,18,6,107.14,,,,
1,0.25,1,0,1,13,9.66,142.1,,,,
1,0.5,1,0,0,19,7.5,160.0,,,,
0,0.5,1,0,0,13,8.33,148.0,,,,
1,0.2,1,0,0,14,7.66,118.18,,,,
1,0.4,1,0,0,16,8.16,128.57,,,,
1,0.8,1,0,0,17,8.33,212.5,,,,
0,0.6667,1,0,0,27,4.33,76.47,,,,
0,0.1667,1,0,0,22,5.66,87.5,,,,
0,0.3333,0,0,0,16,8,183.33,,,,
0,0.5714,1,0,0,11,8.33,127.77,,,,
0,0.7143,0,0,1,17,8.33,148.0,,,,
0,0.625,0,0,0,18,8.33,95.45,,,,
0,0.4286,0,0,0,22,4.66,145.45,,,,
1,0.2222,1,0,0,15,8,175.0,,,,
0,0.5,0,0,0,26,4.5,100.0,,,,
1,0.2222,1,0,1,16,8.5,131.81,,,,
0,0.6667,1,0,1,15,11.33,145.83,,,,
0,0.4545,1,0,0,22,6.83,125.0,,,,
0,0.8,1,0,0,22,5.33,100.0,,,,
1,0.6,0,0,0,18,7.16,114.28,,,,
1,0.6364,0,0,0,23,3.83,52.63,,,,
0,0.7273,0,0,0,16,7,110.0,,,,
1,0.5833,0,0,1,12,11.16,163.15,,,,
0,0.8333,0,0,0,22,4.83,93.75,,,,
0,0.5385,1,0,0,21,4.33,80.0,,,,
0,0.4615,1,0,0,16,6,120.0,,,,
0,0.5714,2,0,0,20,5.83,135.29,,,,
0,0.8,2,0,0,15,7,109.52,,,,
1,0.5625,2,0,0,15,6.66,130.0,,,,
1,0.8125,2,0,0,20,4.83,100.0,,,,
0,0.1429,2,0,0,28,3.5,83.33,,,,
1,0.5556,2,0,1,14,9.83,240.0,,,,
1,0.4667,2,0,0,20,9,246.15,,,,
0,0.5882,2,0,0,19,8.16,152.38,,,,
1,0.5333,2,0,1,16,9.16,164.7,,,,
1,0.7778,2,0,0,23,6.33,100.0,,,,
0,0.2941,2,0,1,15,10.33,161.9,,,,
1,0.4375,2,0,1,20,10.16,124.0,,,,
1,0.5294,2,0,0,20,4.33,100.0,,,,
0,0.5556,2,0,0,22,6.16,106.25,,,,
1,0.75,2,0,0,19,6.66,169.23,,,,
1,0.3889,2,0,0,17,6.66,110.0,,,,
1,0.65,2,0,0,20,6.33,128.57,,,,
0,0.619,2,0,0,23,4.66,100.0,,,,
