match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,0,10,11.47,193.33,,,,
1,0.5,0,0,0,13,7.56,150.0,,,,
0,0.5,0,0,0,14,7.04,200.0,,,,
0,0.0,1,0,0,15,5.73,80.0,,,,
0,0.5,1,0,0,13,8.6,144.44,,,,
1,0.0,1,0,0,12,5.47,142.85,,,,
0,1.0,0,0,0,11,9.65,200.0,,,,
0,0.6667,1,0,0,15,6.52,190.9,,,,
0,0.3333,0,0,0,9,7.04,130.0,,,,
0,0.3333,0,0,0,9,7.3,130.0,,,,
0,0.0,1,0,0,17,4.69,118.18,,,,
1,0.3333,0,0,0,13,5.73,72.22,,,,
1,0.25,1,0,0,7,11.21,164.28,,,,
1,0.5,1,0,0,13,6.78,133.33,,,,
0,0.5,1,0,0,8,7.82,146.66,,,,
1,0.2,1,0,0,10,8.34,121.42,,,,
1,0.4,1,0,0,10,7.3,150.0,,,,
1,0.8,1,0,0,11,6.78,180.0,,,,
0,0.6667,1,0,0,18,3.91,80.0,,,,
0,0.1667,1,0,0,16,4.17,55.55,,,,
0,0.1667,1,0,0,16,4.43,55.55,,,,
0,0.3333,0,0,0,12,6.52,214.28,,,,
0,0.5714,1,0,0,4,9.13,137.5,,,,
0,0.7143,0,0,0,11,7.56,137.5,,,,
0,0.625,0,0,0,13,6,70.58,,,,
0,0.4286,0,0,0,13,5.21,145.45,,,,
1,0.2222,1,0,0,11,8.6,178.57,,,,
0,0.5,0,0,0,16,4.95,100.0,,,,
0,0.5,0,0,0,16,5.21,100.0,,,,
1,0.2222,1,0,0,11,8.6,100.0,,,,
0,0.6667,1,0,0,14,8.34,113.33,,,,
0,0.4545,1,0,0,14,7.3,111.76,,,,
0,0.8,1,0,0,19,3.39,50.0,,,,
1,0.6,0,0,0,16,4.17,61.53,,,,
1,0.6364,0,0,0,15,3.65,50.0,,,,
0,0.7273,0,0,0,10,8.08,136.36,,,,
1,0.5833,0,0,0,9,9.91,153.33,,,,
0,0.8333,0,0,0,14,4.17,53.84,,,,
0,0.5385,1,0,0,15,3.91,80.0,,,,
0,0.4615,1,0,0,10,6,100.0,,,,
0,0.5714,2,0,0,11,7.3,180.0,,,,
0,0.8,2,0,0,11,6,92.3,,,,
1,0.5625,2,0,0,9,6.78,141.66,,,,
1,0.8125,2,0,0,15,3.39,81.81,,,,
0,0.1429,2,0,0,19,3.13,83.33,,,,
1,0.5556,2,0,0,12,7.04,183.33,,,,
1,0.4667,2,0,0,14,8.08,266.66,,,,
0,0.5882,2,0,0,11,9.91,166.66,,,,
0,0.5882,2,0,0,11,10.17,166.66,,,,
1,0.5333,2,0,0,12,9.13,161.53,,,,
1,0.7778,2,0,0,16,4.43,78.57,,,,
0,0.2941,2,0,0,12,9.91,171.42,,,,
1,0.4375,2,0,0,14,8.86,127.77,,,,
1,0.5294,2,0,0,11,4.69,100.0,,,,
0,0.5556,2,0,0,15,5.73,150.0,,,,
1,0.75,2,0,0,16,4.69,155.55,,,,
1,0.3889,2,0,0,12,6,66.66,,,,
1,0.65,2,0,0,13,6.78,188.88,,,,
0,0.619,2,0,0,15,3.65,69.23,,,,
0,0.619,2,0,0,15,3.91,69.23,,,,
0,0.3333,2,0,0,15,5.47,100.0,,,,
1,0.3,2,0,0,12,8.34,161.53,,,,
0,0.55,2,0,0,8,10.95,157.14,,,,
1,0.5,2,0,0,16,5.21,81.81,,,,
0,0.7391,2,0,0,14,4.17,88.88,,,,
0,0.5833,2,0,0,13,8.08,125.0,,,,
0,0.5833,2,0,0,13,4.69,100.0,,,,
1,0.3478,2,0,0,15,7.04,135.71,,,,
0,0.5909,2,0,0,17,4.17,200.0,,,,
1,0.72,2,0,0,12,5.73,100.0,,,,
0,0.3333,2,0,0,17,4.17,76.92,,,,
1,0.5,2,0,0,11,6.78,107.69,,,,
0,0.5769,2,0,0,12,5.73,112.5,,,,
0,0.5769,2,0,0,17,3.13,62.5,,,,
1,0.3462,2,0,0,14,6.52,142.85,,,,
1,0.7037,2,0,0,14,4.17,100.0,,,,
0,0.2917,2,0,0,11,8.86,126.66,,,,
0,0.3846,2,0,0,17,3.91,127.27,,,,
1,0.6071,2,0,0,8,9.13,153.84,,,,
1,0.3667,0,0,0,14,5.73,76.92,,,,
1,0.6552,1,0,0,9,10.69,164.28,,,,
0,0.3704,0,0,0,18,4.17,80.0,,,,
1,0.5667,0,0,0,7,12.26,235.71,,,,
0,0.6,1,0,0,12,8.08,150.0,,,,
0,0.4194,0,0,0,14,6.78,94.11,,,,
1,0.3929,0,0,0,15,4.43,125.0,,,,
0,0.5625,1,0,0,11,9.13,223.07,,,,
1,0.5484,1,0,0,6,12,275.0,,,,
