match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,2,29,9.72,178.0,,,,
1,0.5,0,1,1,30,10.34,164.1,,,,
0,0.5,0,0,0,40,6.41,126.08,,,,
0,0.0,1,0,1,39,7.03,120.68,,,,
0,0.5,1,1,1,31,9.37,192.3,,,,
1,0.0,1,1,1,28,8.75,169.76,,,,
0,1.0,0,0,0,41,6.75,168.75,,,,
0,0.6667,1,0,0,49,6.48,220.0,,,,
0,0.3333,0,0,0,35,6.96,171.42,,,,
0,0.0,1,0,0,42,6.34,100.0,,,,
1,0.3333,0,0,0,34,6.75,164.7,,,,
1,0.25,1,2,2,23,10.06,160.46,,,,
1,0.5,1,1,1,30,9.58,176.47,,,,
0,0.5,1,0,0,31,6.89,141.17,,,,
1,0.2,1,0,1,23,7.72,118.91,,,,
1,0.4,1,0,1,37,7.93,125.0,,,,
1,0.8,1,0,1,37,7.72,212.5,,,,
0,0.6667,1,0,1,44,6.2,110.0,,,,
0,0.1667,1,0,0,46,5.86,152.38,,,,
0,0.3333,0,0,1,35,6.68,108.33,,,,
0,0.5714,1,1,1,22,8.55,151.28,,,,
0,0.7143,0,1,1,34,6.96,124.48,,,,
0,0.625,0,0,0,32,6.89,116.66,,,,
0,0.4286,0,0,0,49,5.79,89.65,,,,
1,0.2222,1,2,1,23,9.24,166.66,,,,
0,0.5,0,0,0,56,4.48,75.0,,,,
1,0.2222,1,1,1,32,9.31,113.63,,,,
0,0.4545,1,1,0,42,6.96,130.76,,,,
0,0.8,1,0,0,43,6.55,96.96,,,,
1,0.6,0,1,1,30,9.17,147.27,,,,
1,0.6364,0,0,0,42,4.89,92.85,,,,
0,0.7273,0,1,1,35,7.65,125.0,,,,
1,0.5833,0,1,1,22,10.55,178.43,,,,
0,0.8333,0,0,1,34,6.55,102.7,,,,
0,0.5385,1,0,0,37,6.2,85.29,,,,
0,0.4615,1,0,0,39,6.27,130.0,,,,
0,0.5714,2,0,0,52,4.62,135.29,,,,
0,0.8,2,0,0,30,7.93,115.15,,,,
1,0.5625,2,0,0,29,7.03,108.57,,,,
1,0.8125,2,0,0,40,5.72,115.62,,,,
0,0.1429,2,0,0,55,4.27,75.86,,,,
1,0.5556,2,1,1,27,8.48,185.18,,,,
1,0.4667,2,0,1,34,6.96,200.0,,,,
0,0.5882,2,1,0,36,7.86,133.33,,,,
1,0.5333,2,1,2,28,9.37,134.14,,,,
1,0.7778,2,0,0,39,6.48,104.87,,,,
0,0.2941,2,0,1,33,7.72,140.0,,,,
1,0.4375,2,2,1,33,10.2,151.11,,,,
1,0.5294,2,0,0,32,5.79,103.44,,,,
0,0.5556,2,0,1,34,8.06,205.26,,,,
1,0.75,2,1,1,40,6.75,164.86,,,,
1,0.3889,2,0,0,39,5.86,113.33,,,,
1,0.65,2,0,0,42,6.13,122.72,,,,
0,0.619,2,0,0,43,5.58,120.68,,,,
0,0.3333,2,1,1,42,5.79,120.93,,,,
1,0.3,2,0,1,30,8.41,165.38,,,,
0,0.55,2,1,1,38,6.96,156.25,,,,
1,0.5,2,0,0,38,6.62,108.0,,,,
