match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,34,10.18,198.41,,,,
1,0.5,0,1,1,34,11.22,202.04,,,,
0,0.5,0,0,0,51,6.11,126.08,,,,
0,0.0,1,0,1,41,8.25,126.31,,,,
0,0.5,1,1,1,34,10.45,216.0,,,,
1,0.0,1,1,1,36,8.75,170.9,,,,
0,1.0,0,0,0,47,6.99,168.75,,,,
0,0.6667,1,0,0,58,6.88,220.0,,,,
0,0.3333,0,0,0,38,7.76,114.7,,,,
0,0.0,1,0,0,47,7.48,178.94,,,,
1,0.3333,0,0,1,40,7.98,130.55,,,,
1,0.25,1,2,2,28,9.85,162.26,,,,
1,0.5,1,2,2,36,9.9,176.47,,,,
0,0.5,1,1,0,39,7.59,155.88,,,,
1,0.2,1,0,1,29,7.21,118.91,,,,
1,0.4,1,0,1,40,8.31,125.0,,,,
1,0.8,1,0,1,46,7.43,212.5,,,,
0,0.6667,1,1,1,54,6.49,122.44,,,,
0,0.1667,1,0,0,50,6.71,152.38,,,,
0,0.5714,1,2,1,24,9.24,163.26,,,,
0,0.7143,0,1,1,45,6.88,124.48,,,,
0,0.625,0,0,0,38,7.1,118.51,,,,
0,0.4286,0,0,1,52,7.04,151.61,,,,
1,0.2222,1,2,1,29,9.41,164.58,,,,
1,0.2222,1,2,2,34,9.74,155.55,,,,
0,0.4545,1,1,0,50,6.82,123.8,,,,
0,0.8,1,0,0,48,6.99,94.11,,,,
1,0.6,0,2,1,40,8.75,144.64,,,,
1,0.6364,0,0,0,46,6.11,120.51,,,,
0,0.7273,0,2,1,42,8.58,119.04,,,,
1,0.5833,0,1,1,27,10.95,178.43,,,,
0,0.8333,0,0,1,43,6.49,102.7,,,,
0,0.5385,1,0,1,39,7.21,100.0,,,,
0,0.5714,2,0,0,60,4.73,135.29,,,,
0,0.8,2,0,0,36,7.65,143.33,,,,
0,0.8,2,0,0,36,7.7,143.33,,,,
0,0.8,2,0,0,36,7.76,143.33,,,,
1,0.5625,2,0,0,32,8.14,111.62,,,,
1,0.8125,2,0,0,52,5.83,117.07,,,,
0,0.1429,2,0,0,62,5.22,91.17,,,,
1,0.5556,2,2,1,33,8.91,171.73,,,,
1,0.4667,2,0,1,41,6.99,200.0,,,,
0,0.5882,2,1,1,42,8.31,134.78,,,,
