match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,35,10.97,214.28,,,,
1,0.5,0,1,2,34,11.84,207.69,,,,
0,0.5,0,0,0,53,6.46,126.08,,,,
0,0.0,1,0,1,44,8.35,126.31,,,,
0,0.5,1,1,1,35,10.87,220.75,,,,
1,0.0,1,1,1,40,8.92,167.85,,,,
0,1.0,0,0,0,48,7.33,131.25,,,,
0,0.6667,1,0,0,62,6.87,220.0,,,,
0,0.3333,0,0,0,39,7.94,114.7,,,,
0,0.0,1,0,0,48,7.64,178.94,,,,
1,0.3333,0,1,1,41,8.92,217.85,,,,
1,0.25,1,2,2,31,9.64,159.25,,,,
1,0.5,1,2,2,37,9.79,176.47,,,,
0,0.5,1,1,0,40,8.25,187.5,,,,
1,0.2,1,0,1,32,7.69,118.91,,,,
1,0.4,1,0,1,42,8.51,125.0,,,,
1,0.8,1,0,1,49,8.05,212.5,,,,
0,0.1667,1,0,0,53,6.82,152.38,,,,
0,0.5714,1,2,1,26,9.28,163.26,,,,
0,0.7143,0,1,1,47,7.02,124.48,,,,
0,0.625,0,0,0,42,6.87,113.33,,,,
0,0.4286,0,1,1,55,7.74,160.6,,,,
1,0.2222,1,2,1,30,9.69,164.58,,,,
1,0.2222,1,2,2,34,9.79,153.06,,,,
0,0.4545,1,1,0,53,7.28,123.8,,,,
0,0.8,1,0,0,51,7.28,94.11,,,,
1,0.6,0,2,1,41,9.17,144.64,,,,
1,0.6364,0,0,0,49,6.35,120.51,,,,
0,0.7273,0,2,1,43,8.61,119.04,,,,
1,0.5833,0,2,1,29,10.71,178.43,,,,
0,0.8333,0,0,1,46,6.82,102.7,,,,
0,0.5385,1,0,1,41,7.48,100.0,,,,
0,0.5714,2,0,0,62,5.28,96.15,,,,
0,0.8,2,0,0,37,8,143.33,,,,
1,0.5625,2,1,0,34,8.2,114.89,,,,
1,0.8125,2,1,0,54,6.41,140.42,,,,
0,0.1429,2,0,0,65,5.17,91.17,,,,
1,0.5556,2,2,2,33,9.64,196.22,,,,
1,0.4667,2,0,1,45,6.97,200.0,,,,
0,0.5882,2,1,1,46,8.3,134.78,,,,
1,0.5333,2,1,2,38,8.35,131.81,,,,
1,0.7778,2,1,1,49,6.87,117.64,,,,
1,0.7778,2,1,1,49,6.97,117.64,,,,
0,0.2941,2,0,1,42,8.46,140.0,,,,
1,0.4375,2,2,1,42,9.33,151.11,,,,
1,0.5294,2,0,0,41,5.84,104.65,,,,
0,0.5556,2,0,1,44,7.33,171.42,,,,
1,0.75,2,1,2,44,8.15,181.48,,,,
1,0.3889,2,0,0,42,7.17,128.57,,,,
1,0.65,2,0,0,51,7.12,184.21,,,,
0,0.619,2,1,1,46,7.28,158.53,,,,
0,0.3333,2,1,2,47,7.28,120.93,,,,
1,0.3,2,1,2,35,8.76,151.42,,,,
0,0.55,2,1,1,43,7.58,154.16,,,,
1,0.5,2,0,0,44,7.12,105.55,,,,
0,0.7391,2,0,0,56,5.38,85.0,,,,
0,0.5833,2,1,1,47,8.35,167.64,,,,
0,0.5833,2,0,1,49,6.76,90.9,,,,
1,0.3478,2,2,1,40,7.84,125.53,,,,
0,0.5909,2,0,0,55,6.25,97.77,,,,
1,0.72,2,0,0,35,8.35,151.61,,,,
0,0.3333,2,1,1,40,8.46,131.74,,,,
1,0.5,2,1,1,46,7.38,127.49,,,,
0,0.5769,2,0,1,53,5.94,110.34,,,,
0,0.5769,2,1,1,43,7.12,114.81,,,,
1,0.3462,2,1,1,47,6.71,130.23,,,,
1,0.3462,2,1,1,47,6.76,130.23,,,,
1,0.7037,2,1,1,37,7.38,143.63,,,,
0,0.2917,2,1,2,35,9.28,144.44,,,,
0,0.3846,2,0,0,36,6.51,106.89,,,,
1,0.6071,2,0,0,53,5.79,139.13,,,,
1,0.3667,0,2,1,50,7.79,141.3,,,,
1,0.6552,1,2,1,33,10.71,166.66,,,,
0,0.3704,0,1,0,43,6.66,119.6,,,,
1,0.5667,0,1,2,42,9.12,116.27,,,,
0,0.6,1,0,1,54,6.92,111.62,,,,
0,0.4194,0,2,2,36,9.94,154.0,,,,
1,0.3929,0,1,1,40,8.15,206.45,,,,
0,0.5625,1,1,1,34,9.17,194.73,,,,
1,0.5484,1,1,1,35,8.41,139.47,,,,
0,0.4545,1,0,0,47,7.43,113.63,,,,
1,0.5758,1,0,1,45,8.61,150.0,,,,
1,0.5758,0,0,0,50,6.61,153.57,,,,
1,0.5455,0,0,2,35,9.02,118.42,,,,
0,0.4839,0,2,1,30,9.02,160.78,,,,
1,0.5278,1,1,1,36,8.92,163.26,,,,
0,0.5135,0,1,1,41,7.84,106.12,,,,
1,0.3889,1,1,1,42,9.12,162.96,,,,
0,0.4595,1,0,2,36,8.82,166.66,,,,
0,0.4595,1,0,2,36,8.87,166.66,,,,
1,0.6216,1,2,2,31,12.35,230.9,,,,
0,0.4865,1,1,2,35,10,209.52,,,,
1,0.3684,0,1,1,44,7.94,161.11,,,,
1,0.6053,1,1,2,38,8.82,121.73,,,,
0,0.4872,0,0,0,31,7.79,125.92,,,,
0,0.4872,0,0,0,31,7.84,125.92,,,,
0,0.375,0,1,0,40,6.87,123.8,,,,
0,0.45,0,0,2,52,7.94,125.0,,,,
0,0.5,1,0,0,57,5.69,216.66,,,,
1,0.575,1,0,0,35,8.66,135.71,,,,
0,0.5366,0,0,1,56,6.82,100.0,,,,
0,0.561,1,0,0,61,5.43,92.3,,,,
0,0.4048,1,2,2,47,8.82,150.81,,,,
1,0.4651,0,0,1,39,9.53,170.37,,,,
0,0.3684,0,0,1,47,6.46,169.23,,,,
1,0.5714,0,1,1,47,7.23,180.0,,,,
1,0.4545,1,1,1,39,9.07,167.74,,,,
1,0.5476,0,1,1,43,8.05,162.85,,,,
0,0.5814,1,0,0,50,6.87,140.0,,,,
0,0.5909,0,2,1,56,7.28,150.0,,,,
0,0.5455,1,1,1,40,6.71,102.0,,,,
0,0.4773,0,2,2,37,9.43,172.09,,,,
0,0.4048,1,0,1,39,8,102.94,,,,
1,0.449,1,1,2,31,9.12,149.09,,,,
0,0.4889,1,0,1,33,8.35,125.0,,,,
0,0.5333,1,1,1,46,8.61,222.22,,,,
1,0.4318,0,0,0,52,6.61,161.11,,,,
1,0.5745,1,1,2,40,9.79,169.04,,,,
0,0.44,1,0,1,37,8.66,126.31,,,,
1,0.56,1,1,2,47,8.3,181.25,,,,
1,0.5106,1,2,1,32,11.43,160.41,,,,
1,0.4118,0,0,1,38,8,133.33,,,,
0,0.5625,0,0,0,48,5.53,94.11,,,,
0,0.5577,1,1,0,55,6.87,137.5,,,,
1,0.5306,0,1,0,44,7.28,128.88,,,,
0,0.5714,0,0,0,56,4.46,65.38,,,,
1,0.3333,1,1,2,38,9.17,159.52,,,,
0,0.4255,0,0,0,54,5.94,100.0,,,,
1,0.4151,1,1,2,39,8.3,168.57,,,,
1,0.4898,1,2,1,39,7.89,113.33,,,,
0,0.375,1,0,1,46,7.07,111.11,,,,
1,0.4074,0,0,1,39,8.41,179.16,,,,
0,0.5741,0,1,1,43,7.38,129.41,,,,
1,0.25,0,0,0,44,8.15,225.0,,,,
1,0.449,1,1,1,39,7.43,134.14,,,,
0,0.5192,1,1,1,37,8.76,177.41,,,,
1,0.48,1,1,1,45,10.35,218.36,,,,
0,0.44,0,1,1,46,5.64,132.5,,,,
1,0.5283,1,1,2,41,8.97,151.28,,,,
0,0.2222,1,0,0,50,5.94,114.28,,,,
0,0.3,1,0,1,33,6.71,111.11,,,,
0,0.4909,1,0,1,45,7.38,119.35,,,,
1,0.5185,1,2,1,39,8.35,127.9,,,,
0,0.4717,1,1,1,40,9.02,147.05,,,,
1,0.5741,0,0,0,41,6.3,96.42,,,,
1,0.5091,1,1,1,51,8.61,124.0,,,,
0,0.3966,1,0,0,59,6.56,132.14,,,,
0,0.4423,1,0,0,53,5.79,92.3,,,,
0,0.4423,1,0,0,53,5.94,92.3,,,,
